Season,Division,Championship,Phase,Day,Game,Match No,DMY,Time,Spettatori,Incasso,Casa/Ospite,Team,Club,Set Won,Set Lost,Set1_Point_Won_Part1,Set1_Point_Won_Part2,Set1_Point_Won_Part3,Set1_Point_Won,Set1_Point_Lost_Part1,Set1_Point_Lost_Part2,Set1_Point_Lost_Part3,Set1_Point_Lost,Set2_Point_Won_Part1,Set2_Point_Won_Part2,Set2_Point_Won_Part3,Set2_Point_Won,Set2_Point_Lost_Part1,Set2_Point_Lost_Part2,Set2_Point_Lost_Part3,Set2_Point_Lost,Set3_Point_Won_Part1,Set3_Point_Won_Part2,Set3_Point_Won_Part3,Set3_Point_Won,Set3_Point_Lost_Part1,Set3_Point_Lost_Part2,Set3_Point_Lost_Part3,Set3_Point_Lost,Set4_Point_Won_Part1,Set4_Point_Won_Part2,Set4_Point_Won_Part3,Set4_Point_Won,Set4_Point_Lost_Part1,Set4_Point_Lost_Part2,Set4_Point_Lost_Part3,Set4_Point_Lost,Set5_Point_Won_Part1,Set5_Point_Won_Part2,Set5_Point_Won_Part3,Set5_Point_Won,Set5_Point_Lost_Part1,Set5_Point_Lost_Part2,Set5_Point_Lost_Part3,Set5_Point_Lost,Point_Tot,Point_BP,Point_VP,Service_N,Service_Err,Service_Pt,Reception_N,Reception_Err,Reception_Pos%,Reception_Prf%,Spike_N,Spike_Err,Spike_Blocked,Spike_Pt,Spike_Pt%,Block_Invasion,Block_Pt
2004/2005,A1,Regular_Season,1st,6,-,34,14/11/2004,15:30,1351,3948,C,Sant'Orsola Asystel Novara,Novara Trecate,3,2,8,16,21,25,4,12,13,15,5,16,21,23,8,15,18,25,7,16,21,25,8,12,13,17,8,16,21,23,6,9,19,25,5,10,12,19,2,9,10,17,98,44,57,113,8,11,93,12,0.73,0.47,145,6,12,73,0.5,3,14
2004/2005,A1,Regular_Season,1st,6,-,34,14/11/2004,15:30,1351,3948,O,Minetti Infoplus Vicenza,Vicenza,2,3,4,12,13,15,8,16,21,25,8,15,18,25,5,16,21,23,8,12,13,17,7,16,21,25,6,9,19,25,8,16,21,23,2,9,10,17,5,10,12,19,78,30,34,100,7,11,105,15,0.66,0.51,144,7,15,55,0.38,-,12
2004/2005,A1,Regular_Season,1st,6,-,35,14/11/2004,17:30,1047,5248,C,Terra Sarda Tortolì,Tortolì,0,3,8,13,16,19,6,16,21,25,8,12,14,18,7,16,21,25,6,13,19,20,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,39,13,4,58,10,2,64,2,0.88,0.55,101,7,15,31,0.31,1,6
2004/2005,A1,Regular_Season,1st,6,-,35,14/11/2004,17:30,1047,5248,O,Scavolini Pesaro,Pesaro,3,0,6,16,21,25,8,13,16,19,7,16,21,25,8,12,14,18,8,16,21,25,6,13,19,20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,57,27,29,74,10,2,48,5,0.73,0.46,82,7,5,38,0.46,1,17
2004/2005,A1,Regular_Season,1st,6,-,36,14/11/2004,18:30,893,2155,C,Infotel Europa Systems Fc,Forlì (Ex Forlimpopoli),3,0,8,12,14,25,7,16,21,22,8,16,21,25,2,9,10,15,7,16,21,25,8,13,19,21,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,60,32,29,75,11,7,52,2,0.85,0.77,92,12,5,39,0.42,1,15
2004/2005,A1,Regular_Season,1st,6,-,36,14/11/2004,18:30,893,2155,O,Grissin Bon Reggio Emilia,Reggio Emilia,0,3,7,16,21,22,8,12,14,25,2,9,10,15,8,16,21,25,8,13,19,21,7,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,33,10,-2,58,6,2,60,5,0.85,0.72,99,8,16,26,0.26,-,5
2004/2005,A1,Regular_Season,1st,7,-,37,20/11/2004,18:30,1750,10082,C,Radio105 Foppapedretti BG,Volley Bergamo,3,1,7,16,17,18,8,15,21,25,7,16,21,25,8,10,15,23,7,16,21,25,8,10,13,21,8,16,21,25,4,9,16,20,-,-,-,-,-,-,-,-,69,27,37,92,5,5,82,5,0.7,0.49,132,13,8,55,0.42,1,9
2004/2005,A1,Regular_Season,1st,7,-,37,20/11/2004,18:30,1750,10082,O,Despar Perugia,Perugia,1,3,8,15,21,25,7,16,17,18,8,10,15,23,7,16,21,25,8,10,13,21,7,16,21,25,4,9,16,20,8,16,21,25,-,-,-,-,-,-,-,-,69,23,32,90,8,3,87,5,0.77,0.56,147,14,9,58,0.39,1,8
2004/2005,A1,Regular_Season,1st,7,-,38,21/11/2004,17:30,777,3780,C,Monte Schiavo B. Marche Jesi,Jesi,3,0,8,16,21,25,4,8,12,15,6,15,21,25,8,16,19,23,8,16,21,25,5,10,13,16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,58,23,44,73,2,4,50,1,0.58,0.38,83,6,3,45,0.54,2,9
2004/2005,A1,Regular_Season,1st,7,-,38,21/11/2004,17:30,777,3780,O,Volley Modena,Modena,0,3,4,8,12,15,8,16,21,25,8,16,19,23,6,15,21,25,5,10,13,16,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,44,9,14,56,6,1,71,4,0.68,0.39,85,7,9,40,0.47,4,3
2004/2005,A1,Regular_Season,1st,7,-,39,21/11/2004,17:30,1870,5357,C,Siciliani Santeramo,Santeramo,0,3,6,14,17,19,8,16,21,25,5,13,18,20,8,16,21,25,8,16,19,27,7,15,21,29,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,48,10,20,66,2,-,71,6,0.66,0.49,108,8,11,40,0.37,1,8
2004/2005,A1,Regular_Season,1st,7,-,39,21/11/2004,17:30,1870,5357,O,Infotel Europa Systems Fc,Forlì (Ex Forlimpopoli),3,0,8,16,21,25,6,14,17,19,8,16,21,25,5,13,18,20,7,15,21,29,8,16,19,27,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,66,19,41,78,7,4,65,-,0.82,0.63,120,10,8,51,0.43,-,11
2004/2005,A1,Regular_Season,1st,7,-,40,21/11/2004,17:30,788,1699,C,Grissin Bon Reggio Emilia,Reggio Emilia,0,3,6,9,13,15,8,16,21,25,8,15,16,16,7,16,21,25,4,11,13,18,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,32,6,-2,50,6,-,67,8,0.69,0.37,94,13,7,27,0.29,-,5
2004/2005,A1,Regular_Season,1st,7,-,40,21/11/2004,17:30,788,1699,O,Sant'Orsola Asystel Novara,Novara Trecate,3,0,8,16,21,25,6,9,13,15,7,16,21,25,8,15,16,16,8,16,21,25,4,11,13,18,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,55,29,33,74,7,4,44,-,0.82,0.43,91,10,5,44,0.48,-,7
2004/2005,A1,Regular_Season,1st,7,-,41,21/11/2004,17:30,1263,4994,C,Minetti Infoplus Vicenza,Vicenza,3,0,8,16,21,25,7,10,13,16,8,16,20,25,7,14,21,23,8,16,21,25,4,13,15,20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,58,26,45,74,4,6,54,2,0.59,0.39,93,3,3,45,0.48,1,7
2004/2005,A1,Regular_Season,1st,7,-,41,21/11/2004,17:30,1263,4994,O,Terra Sarda Tortolì,Tortolì,0,3,7,10,13,16,8,16,21,25,7,14,21,23,8,16,20,25,4,13,15,20,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,47,12,15,60,6,1,70,8,0.6,0.43,98,8,7,43,0.44,3,3
2004/2005,A1,Regular_Season,1st,7,-,42,21/11/2004,18:30,1200,8300,C,Bigmat Kerakoll Chieri,Chieri,3,1,6,12,18,20,8,16,21,25,8,14,21,25,5,16,19,21,5,16,18,27,8,13,21,25,8,16,21,25,7,11,17,18,-,-,-,-,-,-,-,-,73,24,43,96,10,2,79,7,0.82,0.66,115,5,7,58,0.5,1,13
2004/2005,A1,Regular_Season,1st,7,-,42,21/11/2004,18:30,1200,8300,O,Scavolini Pesaro,Pesaro,1,3,8,16,21,25,6,12,18,20,5,16,19,21,8,14,21,25,8,13,21,25,5,16,18,27,7,11,17,18,8,16,21,25,-,-,-,-,-,-,-,-,73,22,34,90,11,7,86,3,0.8,0.52,128,12,13,59,0.46,-,7
2004/2005,A1,Regular_Season,1st,8,-,43,5/12/2004,17:30,1181,5600,C,Terra Sarda Tortolì,Tortolì,0,3,5,11,15,20,8,16,21,25,5,12,14,15,8,16,21,25,7,14,21,23,8,16,20,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42,10,8,59,6,2,66,5,0.74,0.48,80,8,11,34,0.43,4,6
2004/2005,A1,Regular_Season,1st,8,-,43,5/12/2004,17:30,1181,5600,O,Radio105 Foppapedretti BG,Volley Bergamo,3,0,8,16,21,25,5,11,15,20,8,16,21,25,5,12,14,15,8,16,20,25,7,14,21,23,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,54,22,32,74,8,4,53,2,0.81,0.6,85,7,5,37,0.44,-,13
2004/2005,A1,Regular_Season,1st,8,-,44,5/12/2004,18:30,844,1585,C,Infotel Europa Systems Fc,Forlì (Ex Forlimpopoli),3,1,8,16,21,25,5,13,18,21,8,16,21,25,2,10,18,18,4,13,16,19,8,16,21,25,8,16,21,25,6,13,17,20,-,-,-,-,-,-,-,-,82,31,45,92,10,2,80,3,0.93,0.84,146,10,11,62,0.42,3,18
2004/2005,A1,Regular_Season,1st,8,-,44,5/12/2004,18:30,844,1585,O,Volley Modena,Modena,1,3,5,13,18,21,8,16,21,25,2,10,18,18,8,16,21,25,8,16,21,25,4,13,16,19,6,13,17,20,8,16,21,25,-,-,-,-,-,-,-,-,54,16,22,85,5,2,82,3,0.85,0.7,145,5,18,41,0.28,1,11
2004/2005,A1,Regular_Season,1st,8,-,45,4/12/2004,16:00,1021,2342,C,Sant'Orsola Asystel Novara,Novara Trecate,3,1,8,16,21,25,6,12,15,19,5,16,21,23,8,12,20,25,8,16,21,25,5,8,12,17,8,16,21,25,6,12,14,18,-,-,-,-,-,-,-,-,82,36,45,97,8,9,73,5,0.74,0.63,134,12,11,62,0.46,1,11
2004/2005,A1,Regular_Season,1st,8,-,45,4/12/2004,16:00,1021,2342,O,Siciliani Santeramo,Santeramo,1,3,6,12,15,19,8,16,21,25,8,12,20,25,5,16,21,23,5,8,12,17,8,16,21,25,6,12,14,18,8,16,21,25,-,-,-,-,-,-,-,-,56,13,22,80,7,3,89,9,0.69,0.48,125,6,11,42,0.34,1,11
2004/2005,A1,Regular_Season,1st,8,-,46,5/12/2004,17:30,820,5511,C,Bigmat Kerakoll Chieri,Chieri,3,0,6,16,21,25,8,15,18,20,8,16,21,25,6,15,19,20,7,16,21,26,8,13,20,24,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,58,20,35,75,8,3,60,1,0.85,0.58,104,5,6,45,0.43,3,10
2004/2005,A1,Regular_Season,1st,8,-,46,5/12/2004,17:30,820,5511,O,Grissin Bon Reggio Emilia,Reggio Emilia,0,3,8,15,18,20,6,16,21,25,6,15,19,20,8,16,21,25,8,13,20,24,7,16,21,26,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,46,11,16,65,5,-,67,5,0.67,0.42,97,8,10,40,0.41,2,6
2004/2005,A1,Regular_Season,1st,8,-,47,4/12/2004,20:30,839,2427,C,Scavolini Pesaro,Pesaro,1,3,5,9,11,13,8,16,21,25,8,16,21,24,3,9,17,26,8,16,21,25,6,14,19,22,7,16,21,26,8,14,20,28,-,-,-,-,-,-,-,-,70,22,33,89,11,3,89,2,0.62,0.43,144,11,13,55,0.38,-,12
2004/2005,A1,Regular_Season,1st,8,-,47,4/12/2004,20:30,839,2427,O,Despar Perugia,Perugia,3,1,8,16,21,25,5,9,11,13,3,9,17,26,8,16,21,24,6,14,19,22,8,16,21,25,8,14,20,28,7,16,21,26,-,-,-,-,-,-,-,-,80,30,47,100,11,3,78,3,0.74,0.53,144,7,12,64,0.44,-,13
2004/2005,A1,Regular_Season,1st,8,-,48,4/12/2004,16:00,1105,3375,C,Minetti Infoplus Vicenza,Vicenza,2,3,7,12,18,24,8,16,21,26,8,16,20,26,2,15,21,24,4,10,12,19,8,16,21,25,5,13,20,26,8,16,21,24,5,10,10,12,3,9,12,15,83,32,30,107,15,7,101,6,0.78,0.39,142,15,14,59,0.42,3,17
2004/2005,A1,Regular_Season,1st,8,-,48,4/12/2004,16:00,1105,3375,O,Monte Schiavo B. Marche Jesi,Jesi,3,2,8,16,21,26,7,12,18,24,2,15,21,24,8,16,20,26,8,16,21,25,4,10,12,19,8,16,21,24,5,13,20,26,3,9,12,15,5,10,10,12,80,32,30,113,12,4,92,9,0.73,0.36,129,10,17,62,0.48,2,14
2004/2005,A1,Regular_Season,1st,9,-,49,12/12/2004,17:30,1468,9637,C,Radio105 Foppapedretti BG,Volley Bergamo,3,0,7,16,21,25,8,13,18,18,8,16,21,25,4,11,16,18,8,16,21,25,4,12,15,23,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,52,26,31,73,4,2,50,1,0.92,0.28,88,6,9,40,0.45,1,10
2004/2005,A1,Regular_Season,1st,9,-,49,12/12/2004,17:30,1468,9637,O,Infotel Europa Systems Fc,Forlì (Ex Forlimpopoli),0,3,8,13,18,18,7,16,21,25,4,11,16,18,8,16,21,25,4,12,15,23,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,47,18,13,61,11,1,69,2,0.87,0.06,94,10,10,37,0.39,1,9
2004/2005,A1,Regular_Season,1st,9,-,50,11/12/2004,16:00,2725,5804,C,Despar Perugia,Perugia,3,2,8,16,19,22,5,12,21,25,5,12,20,26,8,16,21,28,8,16,21,25,6,11,14,16,8,16,21,25,3,10,12,14,5,9,12,15,4,10,11,12,88,38,46,112,10,5,87,8,0.61,0.37,168,12,11,73,0.43,1,10
2004/2005,A1,Regular_Season,1st,9,-,50,11/12/2004,16:00,2725,5804,O,Sant'Orsola Asystel Novara,Novara Trecate,2,3,5,12,21,25,8,16,19,22,8,16,21,28,5,12,20,26,6,11,14,16,8,16,21,25,3,10,12,14,8,16,21,25,4,10,11,12,5,9,12,15,71,27,28,96,9,5,102,9,0.6,0.47,151,12,10,55,0.36,3,11
2004/2005,A1,Regular_Season,1st,9,-,51,12/12/2004,18:30,662,885,C,Grissin Bon Reggio Emilia,Reggio Emilia,3,2,8,16,21,25,6,10,18,21,7,16,20,29,8,15,21,27,8,16,19,22,5,15,21,25,5,12,15,20,8,16,21,25,5,7,12,15,4,10,10,11,78,25,40,110,8,4,95,5,0.73,0.47,168,9,16,60,0.36,-,14
2004/2005,A1,Regular_Season,1st,9,-,51,12/12/2004,18:30,662,885,O,Terra Sarda Tortolì,Tortolì,2,3,6,10,18,21,8,16,21,25,8,15,21,27,7,16,20,29,5,15,21,25,8,16,19,22,8,16,21,25,5,12,15,20,4,10,10,11,5,7,12,15,90,29,43,110,15,4,102,4,0.71,0.37,174,14,14,70,0.4,-,16
2004/2005,A1,Regular_Season,1st,9,-,52,11/12/2004,20:30,1215,-,C,Volley Modena,Modena,3,1,5,15,21,25,8,16,20,23,8,16,21,25,3,12,18,19,8,16,20,24,5,13,21,26,8,16,21,25,5,9,18,21,-,-,-,-,-,-,-,-,79,31,48,98,5,4,83,4,0.86,0.71,158,9,13,60,0.38,-,15
2004/2005,A1,Regular_Season,1st,9,-,52,11/12/2004,20:30,1215,-,O,Bigmat Kerakoll Chieri,Chieri,1,3,8,16,20,23,5,15,21,25,3,12,18,19,8,16,21,25,5,13,21,26,8,16,20,24,5,9,18,21,8,16,21,25,-,-,-,-,-,-,-,-,75,23,38,90,7,3,93,5,0.88,0.8,162,10,15,59,0.36,-,13
2004/2005,A1,Regular_Season,1st,9,-,53,12/12/2004,17:30,1292,5964,C,Monte Schiavo B. Marche Jesi,Jesi,1,3,8,14,21,25,6,16,19,23,7,16,20,23,8,13,21,25,5,12,21,21,8,16,20,25,3,13,21,23,8,16,20,25,-,-,-,-,-,-,-,-,70,31,38,93,6,8,84,7,0.74,0.5,120,8,11,53,0.44,-,9
2004/2005,A1,Regular_Season,1st,9,-,53,12/12/2004,17:30,1292,5964,O,Scavolini Pesaro,Pesaro,3,1,6,16,19,23,8,14,21,25,8,13,21,25,7,16,20,23,8,16,20,25,5,12,21,21,8,16,20,25,3,13,21,23,-,-,-,-,-,-,-,-,82,37,44,93,9,7,87,8,0.72,0.48,111,8,9,64,0.58,4,11
2004/2005,A1,Regular_Season,1st,9,-,54,12/12/2004,17:30,1867,4720,C,Siciliani Santeramo,Santeramo,2,3,8,16,21,25,6,14,15,18,8,16,21,25,4,15,19,23,8,16,21,23,3,10,19,25,8,16,17,20,6,13,21,25,4,6,8,12,5,10,12,15,72,26,30,105,10,-,91,3,0.75,0.58,143,12,13,51,0.36,4,21
2004/2005,A1,Regular_Season,1st,9,-,54,12/12/2004,17:30,1867,4720,O,Minetti Infoplus Vicenza,Vicenza,3,2,6,14,15,18,8,16,21,25,4,15,19,23,8,16,21,25,3,10,19,25,8,16,21,23,6,13,21,25,8,16,17,20,5,10,12,15,4,6,8,12,77,24,23,103,14,3,95,1,0.82,0.67,163,17,21,61,0.37,1,13
2004/2005,A1,Regular_Season,1st,10,-,55,18/12/2004,16:00,1937,7482,C,Sant'Orsola Asystel Novara,Novara Trecate,0,3,8,16,20,25,7,15,21,27,8,16,20,23,6,13,21,25,8,16,21,27,5,9,20,29,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,63,18,33,76,11,1,76,3,0.74,0.5,115,7,7,51,0.44,2,11
2004/2005,A1,Regular_Season,1st,10,-,55,18/12/2004,16:00,1937,7482,O,Radio105 Foppapedretti BG,Volley Bergamo,3,0,7,15,21,27,8,16,20,25,6,13,21,25,8,16,20,23,5,9,20,29,8,16,21,27,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,58,21,34,80,4,2,65,3,0.82,0.63,110,6,11,49,0.45,-,7
2004/2005,A1,Regular_Season,1st,10,-,56,18/12/2004,20:30,542,1119,C,Grissin Bon Reggio Emilia,Reggio Emilia,0,3,5,9,10,13,8,16,21,25,5,8,11,12,8,16,21,25,6,15,19,22,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,35,12,-3,48,7,3,69,13,0.64,0.38,93,11,7,25,0.27,-,7
2004/2005,A1,Regular_Season,1st,10,-,56,18/12/2004,20:30,542,1119,O,Despar Perugia,Perugia,3,0,8,16,21,25,5,9,10,13,8,16,21,25,5,8,11,12,8,16,21,25,6,15,19,22,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,55,32,33,74,5,10,41,5,0.73,0.51,76,5,7,38,0.5,-,7
2004/2005,A1,Regular_Season,1st,10,-,57,19/12/2004,17:30,887,3968,C,Terra Sarda Tortolì,Tortolì,1,3,8,16,21,25,7,14,16,21,6,9,16,18,8,16,21,25,4,11,17,21,8,16,21,25,6,16,20,21,8,15,21,25,-,-,-,-,-,-,-,-,61,21,23,86,10,1,82,5,0.73,0.46,123,7,15,51,0.41,1,9
2004/2005,A1,Regular_Season,1st,10,-,57,19/12/2004,17:30,887,3968,O,Siciliani Santeramo,Santeramo,3,1,7,14,16,21,8,16,21,25,8,16,21,25,6,9,16,18,8,16,21,25,4,11,17,21,8,15,21,25,6,16,20,21,-,-,-,-,-,-,-,-,72,30,40,95,13,3,76,2,0.83,0.49,115,9,7,51,0.44,1,18
2004/2005,A1,Regular_Season,1st,10,-,58,19/12/2004,18:30,950,6873,C,Bigmat Kerakoll Chieri,Chieri,3,1,7,15,19,26,8,16,21,24,3,11,15,19,8,16,21,25,8,16,21,25,5,9,12,18,8,16,21,25,5,12,19,21,-,-,-,-,-,-,-,-,78,28,44,94,5,2,82,6,0.79,0.61,132,11,8,61,0.46,4,15
2004/2005,A1,Regular_Season,1st,10,-,58,19/12/2004,18:30,950,6873,O,Monte Schiavo B. Marche Jesi,Jesi,1,3,8,16,21,24,7,15,19,26,8,16,21,25,3,11,15,19,5,9,12,18,8,16,21,25,5,12,19,21,8,16,21,25,-,-,-,-,-,-,-,-,68,21,36,89,7,5,89,2,0.8,0.37,146,8,15,55,0.38,-,8
2004/2005,A1,Regular_Season,1st,10,-,59,19/12/2004,17:30,1300,4583,C,Minetti Infoplus Vicenza,Vicenza,1,3,7,15,18,23,8,16,21,25,8,16,21,25,4,12,19,21,8,14,17,19,4,16,21,25,5,13,14,19,8,16,21,25,-,-,-,-,-,-,-,-,62,28,12,87,12,5,84,5,0.57,0.44,138,17,16,46,0.33,-,11
2004/2005,A1,Regular_Season,1st,10,-,59,19/12/2004,17:30,1300,4583,O,Infotel Europa Systems Fc,Forlì (Ex Forlimpopoli),3,1,8,16,21,25,7,15,18,23,4,12,19,21,8,16,21,25,4,16,21,25,8,14,17,19,8,16,21,25,5,13,14,19,-,-,-,-,-,-,-,-,66,24,24,95,11,3,75,7,0.59,0.43,126,10,11,47,0.37,3,16
2004/2005,A1,Regular_Season,1st,10,-,60,19/12/2004,17:30,829,2507,C,Scavolini Pesaro,Pesaro,3,0,6,12,21,25,8,16,19,22,8,16,21,25,6,15,20,23,8,16,21,25,6,12,14,19,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,57,24,25,73,11,4,59,4,0.78,0.49,94,9,8,43,0.46,-,10
2004/2005,A1,Regular_Season,1st,10,-,60,19/12/2004,17:30,829,2507,O,Volley Modena,Modena,0,3,8,16,19,22,6,12,21,25,6,15,20,23,8,16,21,25,6,12,14,19,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,44,17,12,66,7,4,62,4,0.65,0.42,93,11,10,32,0.34,-,8
2004/2005,A1,Regular_Season,1st,11,-,61,22/12/2004,20:30,1147,6865,C,Radio105 Foppapedretti BG,Volley Bergamo,3,0,8,16,21,25,6,11,12,14,8,16,21,25,3,13,17,19,8,16,21,25,5,12,14,15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,63,32,45,74,3,7,46,1,0.72,0.52,84,7,5,49,0.58,2,7
2004/2005,A1,Regular_Season,1st,11,-,61,22/12/2004,20:30,1147,6865,O,Grissin Bon Reggio Emilia,Reggio Emilia,0,3,6,11,12,14,8,16,21,25,3,13,17,19,8,16,21,25,5,12,14,15,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,36,7,10,49,3,1,71,9,0.55,0.34,86,5,7,30,0.35,2,5
2004/2005,A1,Regular_Season,1st,11,-,62,22/12/2004,20:30,799,3790,C,Monte Schiavo B. Marche Jesi,Jesi,1,3,8,16,21,25,2,11,15,19,7,11,13,19,8,16,21,25,7,10,15,18,8,16,21,25,2,11,15,19,8,16,21,25,-,-,-,-,-,-,-,-,59,25,20,82,11,6,82,9,0.7,0.57,119,7,12,45,0.38,-,8
2004/2005,A1,Regular_Season,1st,11,-,62,22/12/2004,20:30,799,3790,O,Sant'Orsola Asystel Novara,Novara Trecate,3,1,2,11,15,19,8,16,21,25,8,16,21,25,7,11,13,19,8,16,21,25,7,10,15,18,8,16,21,25,2,11,15,19,-,-,-,-,-,-,-,-,75,36,39,84,10,6,60,8,0.68,0.43,116,8,7,57,0.49,3,12
2004/2005,A1,Regular_Season,1st,11,-,63,22/12/2004,20:30,1837,5174,C,Despar Perugia,Perugia,3,0,8,16,21,25,7,13,16,18,8,16,21,25,2,8,13,14,8,16,21,25,7,11,16,18,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,54,27,35,71,7,5,41,3,0.78,0.54,75,1,6,39,0.52,2,10
2004/2005,A1,Regular_Season,1st,11,-,63,22/12/2004,20:30,1837,5174,O,Terra Sarda Tortolì,Tortolì,0,3,7,13,16,18,8,16,21,25,2,8,13,14,8,16,21,25,7,11,16,18,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,40,11,4,52,11,3,64,8,0.69,0.48,73,5,10,31,0.42,2,6
2004/2005,A1,Regular_Season,1st,11,-,64,22/12/2004,20:30,1200,-,C,Infotel Europa Systems Fc,Forlì (Ex Forlimpopoli),2,3,6,11,17,20,8,16,21,25,8,16,21,26,3,15,19,24,7,16,21,24,8,15,20,26,5,16,21,25,8,15,20,22,3,10,11,11,5,9,12,15,83,22,46,105,8,1,110,4,0.92,0.87,182,8,14,68,0.37,3,14
2004/2005,A1,Regular_Season,1st,11,-,64,22/12/2004,20:30,1200,-,O,Bigmat Kerakoll Chieri,Chieri,3,2,8,16,21,25,6,11,17,20,3,15,19,24,8,16,21,26,8,15,20,26,7,16,21,24,8,15,20,22,5,16,21,25,5,9,12,15,3,10,11,11,89,35,52,112,2,3,97,3,0.87,0.76,181,15,14,72,0.4,3,14
2004/2005,A1,Regular_Season,1st,11,-,65,22/12/2004,20:30,1106,-,C,Volley Modena,Modena,3,1,8,16,21,25,4,12,14,19,7,16,21,25,8,12,18,19,4,8,14,17,8,6,21,25,7,16,21,25,8,15,18,19,-,-,-,-,-,-,-,-,63,20,33,91,6,3,77,3,0.64,0.48,120,7,14,54,0.45,-,6
2004/2005,A1,Regular_Season,1st,11,-,65,22/12/2004,20:30,1106,-,O,Minetti Infoplus Vicenza,Vicenza,1,3,4,12,14,19,8,16,21,25,8,12,18,19,7,16,21,25,8,6,21,25,4,8,14,17,8,15,18,19,7,16,21,25,-,-,-,-,-,-,-,-,70,20,31,83,6,1,85,6,0.66,0.45,131,21,6,55,0.42,-,14
2004/2005,A1,Regular_Season,1st,11,-,66,22/12/2004,19:00,1832,4603,C,Siciliani Santeramo,Santeramo,0,3,6,14,16,21,8,16,21,25,6,11,17,19,8,16,21,25,8,15,16,18,7,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,44,18,18,60,6,4,67,4,0.78,0.39,95,7,9,33,0.35,-,7
2004/2005,A1,Regular_Season,1st,11,-,66,22/12/2004,19:00,1832,4603,O,Scavolini Pesaro,Pesaro,3,0,8,16,21,25,6,14,16,21,8,16,21,25,6,11,17,19,7,16,21,25,8,15,16,18,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,59,27,33,72,5,2,54,5,0.72,0.44,103,9,7,48,0.47,-,9
2004/2005,A1,Regular_Season,2nd,1,-,67,8/1/2005,20:30,3100,5938,C,Siciliani Santeramo,Santeramo,1,3,5,11,14,16,8,16,21,25,8,13,17,18,5,16,21,25,7,15,19,26,8,16,21,24,7,16,20,21,8,15,21,25,-,-,-,-,-,-,-,-,67,21,32,82,9,4,92,6,0.77,0.54,123,10,10,49,0.4,-,14
2004/2005,A1,Regular_Season,2nd,1,-,67,8/1/2005,20:30,3100,5938,O,Radio105 Foppapedretti BG,Volley Bergamo,3,1,8,16,21,25,5,11,14,16,5,16,21,25,8,13,17,18,8,16,21,24,7,15,19,26,8,15,21,25,7,16,20,21,-,-,-,-,-,-,-,-,78,32,45,98,6,4,73,4,0.88,0.6,135,8,15,64,0.47,-,10
2004/2005,A1,Regular_Season,2nd,1,-,68,9/1/2005,18:30,1300,4983,C,Minetti Infoplus Vicenza,Vicenza,1,3,7,13,17,21,8,16,21,25,7,15,20,25,8,16,21,23,5,8,12,18,8,16,21,25,8,11,15,19,7,16,21,25,-,-,-,-,-,-,-,-,60,18,19,84,10,1,90,4,0.72,0.52,130,14,13,48,0.37,-,11
2004/2005,A1,Regular_Season,2nd,1,-,68,9/1/2005,18:30,1300,4983,O,Bigmat Kerakoll Chieri,Chieri,3,1,8,16,21,25,7,13,17,21,8,16,21,23,7,15,20,25,8,16,21,25,5,8,12,18,7,16,21,25,8,11,15,19,-,-,-,-,-,-,-,-,71,25,42,97,7,3,74,1,0.54,0.35,123,7,11,55,0.45,3,13
