Season,Division,Championship,Phase,Day,Game,Match No,DMY,Time,Spettatori,Incasso,Casa/Ospite,Team,Club,Set Won,Set Lost,Set1_Point_Won_Part1,Set1_Point_Won_Part2,Set1_Point_Won_Part3,Set1_Point_Won,Set1_Point_Lost_Part1,Set1_Point_Lost_Part2,Set1_Point_Lost_Part3,Set1_Point_Lost,Set2_Point_Won_Part1,Set2_Point_Won_Part2,Set2_Point_Won_Part3,Set2_Point_Won,Set2_Point_Lost_Part1,Set2_Point_Lost_Part2,Set2_Point_Lost_Part3,Set2_Point_Lost,Set3_Point_Won_Part1,Set3_Point_Won_Part2,Set3_Point_Won_Part3,Set3_Point_Won,Set3_Point_Lost_Part1,Set3_Point_Lost_Part2,Set3_Point_Lost_Part3,Set3_Point_Lost,Set4_Point_Won_Part1,Set4_Point_Won_Part2,Set4_Point_Won_Part3,Set4_Point_Won,Set4_Point_Lost_Part1,Set4_Point_Lost_Part2,Set4_Point_Lost_Part3,Set4_Point_Lost,Set5_Point_Won_Part1,Set5_Point_Won_Part2,Set5_Point_Won_Part3,Set5_Point_Won,Set5_Point_Lost_Part1,Set5_Point_Lost_Part2,Set5_Point_Lost_Part3,Set5_Point_Lost,Point_Tot,Point_BP,Point_VP,Service_N,Service_Err,Service_Pt,Reception_N,Reception_Err,Reception_Pos%,Reception_Prf%,Spike_N,Spike_Err,Spike_Blocked,Spike_Pt,Spike_Pt%,Block_Invasion,Block_Pt
2004/2005,A1,Regular_Season,1st,5,6,34,24/10/2004,18:00,2338,8507,O,RPA-LuigiBacchi.it Perugia,Perugia Umbria,3,1,8,16,21,25,2,11,17,22,7,14,20,23,8,16,21,25,8,16,21,25,4,14,19,22,8,16,21,25,6,14,17,23,-,-,-,-,-,-,-,-,66,21,29,98,12,4,75,5,0.55,0.43,92,7,11,53,0.58,2,9
2004/2005,A1,Regular_Season,1st,5,7,35,24/10/2004,18:00,2293,17350,C,Prisma Taranto,Taranto,0,3,4,10,12,15,8,16,21,25,8,14,17,21,7,16,21,25,6,13,18,21,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,39,6,8,58,13,3,61,5,0.64,0.3,66,9,4,35,0.53,-,1
2004/2005,A1,Regular_Season,1st,5,7,35,24/10/2004,18:00,2293,17350,O,Tonno Callipo Vibo Valentia,Vibo Valentia,3,0,8,16,21,25,4,10,12,15,7,16,21,25,8,14,17,21,8,16,21,25,6,13,18,21,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,52,22,30,73,12,4,45,4,0.82,0.44,67,5,1,44,0.66,-,4
2004/2005,A1,Regular_Season,1st,6,1,36,7/11/2004,18:00,1948,7898,C,Lube Banca Marche Macerata,Lube,2,3,8,16,21,25,4,8,13,15,8,14,16,21,4,16,21,25,8,16,21,25,5,11,20,21,8,14,16,23,7,16,21,25,3,6,7,9,5,10,12,15,73,25,24,104,16,5,82,7,0.74,0.55,104,12,12,55,0.53,2,13
2004/2005,A1,Regular_Season,1st,6,1,36,7/11/2004,18:00,1948,7898,O,Acqua & Sapone Icom Latina,Latina,3,2,4,8,13,15,8,16,21,25,4,16,21,25,8,14,16,21,5,11,20,21,8,16,21,25,7,16,21,25,8,14,16,23,5,10,12,15,3,6,7,9,73,24,26,100,17,7,88,6,0.67,0.52,110,10,13,54,0.49,1,12
2004/2005,A1,Regular_Season,1st,6,2,37,7/11/2004,18:15,2630,20828,C,Copra Piacenza,Piacenza,3,1,8,16,21,25,3,12,20,22,8,13,15,26,5,16,21,28,6,16,21,25,8,14,20,23,8,16,21,25,4,5,10,13,-,-,-,-,-,-,-,-,69,22,33,100,12,3,69,5,0.71,0.45,100,8,8,59,0.59,3,7
2004/2005,A1,Regular_Season,1st,6,2,37,7/11/2004,18:15,2630,20828,O,Sisley Treviso,Treviso,1,3,3,12,20,22,8,16,21,25,5,16,21,28,8,13,15,26,8,14,20,23,6,16,21,25,4,5,10,13,8,16,21,25,-,-,-,-,-,-,-,-,63,15,22,87,18,4,88,3,0.69,0.5,111,13,7,51,0.46,-,8
2004/2005,A1,Regular_Season,1st,6,3,38,7/11/2004,18:00,3346,23073,C,Itas Diatec Trentino,Trento,1,3,8,13,17,20,5,16,21,25,5,14,20,23,8,16,21,25,8,16,21,25,1,13,17,19,5,13,16,19,8,16,21,25,-,-,-,-,-,-,-,-,64,17,27,88,15,3,77,4,0.77,0.6,95,7,11,52,0.55,-,9
2004/2005,A1,Regular_Season,1st,6,3,38,7/11/2004,18:00,3346,23073,O,Edilbasso&Partners Padova,Padova,3,1,5,16,21,25,8,13,17,20,8,16,21,25,5,14,20,23,1,13,17,19,8,16,21,25,8,16,21,25,5,13,16,19,-,-,-,-,-,-,-,-,72,23,38,93,16,4,73,3,0.67,0.56,91,4,9,57,0.63,2,11
2004/2005,A1,Regular_Season,1st,6,4,39,7/11/2004,18:00,1664,9121,C,Teleunit Gioia del Colle,Gioia Del Colle,2,3,8,16,21,22,7,15,20,25,5,12,13,19,8,16,21,25,8,16,21,25,4,9,14,17,8,16,21,25,7,14,20,23,3,7,8,13,5,10,12,15,66,19,28,105,16,1,81,4,0.84,0.67,108,9,9,61,0.56,-,4
2004/2005,A1,Regular_Season,1st,6,4,39,7/11/2004,18:00,1664,9121,O,Bre Banca Lannutti Cuneo,Cuneo,3,2,7,15,20,25,8,16,21,22,8,16,21,25,5,12,13,19,4,9,14,17,8,16,21,25,7,14,20,23,8,16,21,25,5,10,12,15,3,7,8,13,80,25,37,104,23,4,89,2,0.85,0.74,112,13,4,68,0.61,1,8
2004/2005,A1,Regular_Season,1st,6,5,40,7/11/2004,18:00,2109,4714,C,RPA-LuigiBacchi.it Perugia,Perugia Umbria,3,1,8,16,21,25,4,10,16,19,8,15,17,20,6,16,21,25,8,16,21,25,5,9,13,14,8,16,21,25,3,15,19,21,-,-,-,-,-,-,-,-,68,28,38,94,15,4,64,4,0.77,0.53,91,3,6,51,0.56,2,13
2004/2005,A1,Regular_Season,1st,6,5,40,7/11/2004,18:00,2109,4714,O,Acqua Paradiso Montichiari,Monza Brianza,1,3,4,10,16,19,8,16,21,25,6,16,21,25,8,15,17,20,5,9,13,14,8,16,21,25,3,15,19,21,8,16,21,25,-,-,-,-,-,-,-,-,58,15,14,80,16,3,79,6,0.71,0.51,110,9,13,49,0.45,-,6
2004/2005,A1,Regular_Season,1st,6,6,41,7/11/2004,18:00,1575,4028,C,Tonno Callipo Vibo Valentia,Vibo Valentia,3,1,7,10,14,19,8,16,21,25,8,16,21,25,6,11,13,16,8,16,21,31,5,11,18,29,8,16,21,25,3,11,15,21,-,-,-,-,-,-,-,-,63,24,24,96,20,3,69,3,0.88,0.65,100,5,11,46,0.46,-,14
2004/2005,A1,Regular_Season,1st,6,6,41,7/11/2004,18:00,1575,4028,O,Marmi Lanza Verona,Verona,1,3,8,16,21,25,7,10,14,19,6,11,13,16,8,16,21,25,5,11,18,29,8,16,21,31,3,11,15,21,8,16,21,25,-,-,-,-,-,-,-,-,65,21,10,91,22,2,76,7,0.76,0.57,106,9,15,51,0.48,2,12
2004/2005,A1,Regular_Season,1st,6,7,42,8/11/2004,20:15,2352,12638,C,Daytona Modena,Modena,1,3,8,16,21,25,7,15,20,27,8,16,21,25,5,11,16,19,4,11,18,22,8,16,21,25,7,14,20,23,8,16,21,25,-,-,-,-,-,-,-,-,69,17,35,95,14,2,78,2,0.78,0.65,113,9,9,58,0.51,-,9
2004/2005,A1,Regular_Season,1st,6,7,42,8/11/2004,20:15,2352,12638,O,Prisma Taranto,Taranto,3,1,7,15,20,27,8,16,21,25,5,11,16,19,8,16,21,25,8,16,21,25,4,11,18,22,8,16,21,25,7,14,20,23,-,-,-,-,-,-,-,-,71,17,35,94,15,2,81,2,0.74,0.6,108,9,9,60,0.56,1,9
2004/2005,A1,Regular_Season,1st,7,1,43,12/11/2004,20:30,2312,7783,C,Bre Banca Lannutti Cuneo,Cuneo,1,3,6,14,20,22,8,16,21,25,8,16,21,25,7,14,17,20,6,9,10,13,8,16,21,25,8,16,21,26,7,15,19,28,-,-,-,-,-,-,-,-,61,12,19,87,18,1,83,1,0.76,0.58,115,11,11,55,0.48,1,5
2004/2005,A1,Regular_Season,1st,7,1,43,12/11/2004,20:30,2312,7783,O,Copra Piacenza,Piacenza,3,1,8,16,21,25,6,14,20,22,7,14,17,20,8,16,21,25,8,16,21,25,6,9,10,13,7,15,19,28,8,16,21,26,-,-,-,-,-,-,-,-,67,20,35,97,14,1,69,2,0.74,0.58,103,10,5,55,0.53,1,11
2004/2005,A1,Regular_Season,1st,7,2,44,10/11/2004,20:30,1371,7381,C,Acqua & Sapone Icom Latina,Latina,3,2,4,12,16,16,8,16,21,25,7,16,21,25,8,11,14,16,8,16,21,25,3,11,18,19,4,14,21,24,8,16,20,26,5,10,12,15,2,8,10,12,73,20,39,104,17,7,82,1,0.74,0.61,107,8,7,61,0.57,1,5
2004/2005,A1,Regular_Season,1st,7,2,44,10/11/2004,20:30,1371,7381,O,Itas Diatec Trentino,Trento,2,3,8,16,21,25,4,12,16,16,8,11,14,16,7,16,21,25,3,11,18,19,8,16,21,25,8,16,20,26,4,14,21,24,2,8,10,12,5,10,12,15,69,19,24,98,16,1,87,8,0.7,0.61,112,15,5,61,0.54,1,7
2004/2005,A1,Regular_Season,1st,7,3,45,14/11/2004,18:15,2629,5699,C,Acqua Paradiso Montichiari,Monza Brianza,1,3,6,13,16,17,8,16,21,25,8,16,21,25,3,9,16,18,5,13,17,22,8,16,21,25,3,10,14,19,8,16,21,25,-,-,-,-,-,-,-,-,57,21,15,84,14,5,76,7,0.68,0.45,97,11,9,46,0.47,1,6
2004/2005,A1,Regular_Season,1st,7,3,45,14/11/2004,18:15,2629,5699,O,Lube Banca Marche Macerata,Lube,3,1,8,16,21,25,6,13,16,17,3,9,16,18,8,16,21,25,8,16,21,25,5,13,17,22,8,16,21,25,3,10,14,19,-,-,-,-,-,-,-,-,67,28,31,92,16,6,70,6,0.61,0.5,85,7,6,52,0.61,1,9
2004/2005,A1,Regular_Season,1st,7,4,46,14/11/2004,18:00,2234,7088,C,Sisley Treviso,Treviso,3,1,7,16,21,25,8,12,16,19,5,13,17,22,8,16,21,25,5,14,20,25,8,16,21,23,7,15,21,27,8,16,20,25,-,-,-,-,-,-,-,-,76,22,38,98,13,4,80,1,0.91,0.6,125,11,10,60,0.48,3,12
2004/2005,A1,Regular_Season,1st,7,4,46,14/11/2004,18:00,2234,7088,O,RPA-LuigiBacchi.it Perugia,Perugia Umbria,1,3,8,12,16,19,7,16,21,25,8,16,21,25,5,13,17,22,8,16,21,23,5,14,20,25,8,16,20,25,7,15,21,27,-,-,-,-,-,-,-,-,64,13,24,93,13,-,85,6,0.78,0.55,120,7,12,54,0.45,2,10
2004/2005,A1,Regular_Season,1st,7,5,47,14/11/2004,18:00,1995,8110,C,Edilbasso&Partners Padova,Padova,2,3,8,16,21,25,5,9,13,17,6,12,16,20,8,16,21,25,8,15,19,23,7,16,21,25,8,14,19,31,7,16,21,29,4,10,12,14,5,9,11,16,82,19,34,114,23,1,94,4,0.86,0.59,134,7,12,74,0.55,2,7
2004/2005,A1,Regular_Season,1st,7,5,47,14/11/2004,18:00,1995,8110,O,Tonno Callipo Vibo Valentia,Vibo Valentia,3,2,5,9,13,17,8,16,21,25,8,16,21,25,6,12,16,20,7,16,21,25,8,15,19,23,7,16,21,29,8,14,19,31,5,9,11,16,4,10,12,14,78,19,40,111,17,3,91,2,0.86,0.57,125,9,7,63,0.5,3,12
2004/2005,A1,Regular_Season,1st,7,6,48,15/11/2004,20:15,2812,18350,C,Prisma Taranto,Taranto,3,1,8,15,19,21,6,16,21,25,7,14,20,25,8,16,21,23,8,16,21,25,4,11,13,18,3,16,21,25,8,15,18,21,-,-,-,-,-,-,-,-,71,21,47,95,11,4,79,-,0.92,0.81,106,7,6,55,0.52,-,12
2004/2005,A1,Regular_Season,1st,7,6,48,15/11/2004,20:15,2812,18350,O,Teleunit Gioia del Colle,Gioia Del Colle,1,3,6,16,21,25,8,15,19,21,8,16,21,23,7,14,20,25,4,11,13,18,8,16,21,25,8,15,18,21,3,16,21,25,-,-,-,-,-,-,-,-,66,15,25,88,9,-,84,4,0.88,0.77,114,16,12,60,0.53,-,6
2004/2005,A1,Regular_Season,1st,7,7,49,14/11/2004,18:00,2921,17025,C,Marmi Lanza Verona,Verona,3,1,8,16,21,25,6,11,16,20,8,16,21,25,4,9,14,16,7,12,16,18,8,16,21,25,7,14,20,25,8,16,21,23,-,-,-,-,-,-,-,-,68,21,28,91,17,4,75,6,0.73,0.45,102,8,5,58,0.57,4,6
2004/2005,A1,Regular_Season,1st,7,7,49,14/11/2004,18:00,2921,17025,O,Daytona Modena,Modena,1,3,6,11,16,20,8,16,21,25,4,9,14,16,8,16,21,25,8,16,21,25,7,12,16,18,8,16,21,23,7,14,20,25,-,-,-,-,-,-,-,-,56,16,20,86,11,4,74,6,0.65,0.36,101,13,6,47,0.47,-,5
2004/2005,A1,Regular_Season,1st,8,1,50,22/11/2004,20:15,2168,3742,C,RPA-LuigiBacchi.it Perugia,Perugia Umbria,3,0,8,16,21,25,3,9,12,13,8,16,21,25,2,7,14,18,8,16,21,25,3,10,16,19,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,55,25,37,74,10,5,39,2,0.79,0.56,62,2,3,39,0.63,1,11
2004/2005,A1,Regular_Season,1st,8,1,50,22/11/2004,20:15,2168,3742,O,Acqua & Sapone Icom Latina,Latina,0,3,3,9,12,13,8,16,21,25,2,7,14,18,8,16,21,25,3,10,16,19,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,37,4,1,51,12,2,64,6,0.75,0.55,76,7,11,32,0.42,-,3
2004/2005,A1,Regular_Season,1st,8,2,51,21/11/2004,18:00,2185,14293,C,Copra Piacenza,Piacenza,3,1,8,16,21,25,5,9,13,15,8,14,21,23,6,16,20,25,6,16,21,25,8,11,14,15,8,13,18,27,6,16,21,25,-,-,-,-,-,-,-,-,77,33,39,99,15,7,71,3,0.76,0.55,108,7,8,58,0.54,5,12
2004/2005,A1,Regular_Season,1st,8,2,51,21/11/2004,18:00,2185,14293,O,Prisma Taranto,Taranto,1,3,5,9,13,15,8,16,21,25,6,16,20,25,8,14,21,23,8,11,14,15,6,16,21,25,6,16,21,25,8,13,18,27,-,-,-,-,-,-,-,-,51,13,11,81,10,2,84,7,0.67,0.5,106,8,11,41,0.39,4,8
2004/2005,A1,Regular_Season,1st,8,3,52,21/11/2004,18:00,3237,22344,C,Itas Diatec Trentino,Trento,3,0,8,16,21,25,5,8,16,18,6,12,17,31,8,16,21,29,5,11,18,34,8,16,21,32,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,64,21,35,88,10,1,64,6,0.83,0.59,87,3,8,50,0.57,2,13
2004/2005,A1,Regular_Season,1st,8,3,52,21/11/2004,18:00,3237,22344,O,Acqua Paradiso Montichiari,Monza Brianza,0,3,5,8,16,18,8,16,21,25,8,16,21,29,6,12,17,31,8,16,21,32,5,11,18,34,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,64,17,23,81,17,5,78,2,0.86,0.67,105,9,13,51,0.49,-,8
2004/2005,A1,Regular_Season,1st,8,4,53,21/11/2004,18:00,3260,19417,C,Tonno Callipo Vibo Valentia,Vibo Valentia,2,3,4,11,19,31,8,16,21,29,8,16,21,25,6,12,17,23,7,15,18,23,8,16,21,25,4,11,18,19,8,16,21,25,4,8,10,23,5,10,12,25,88,27,40,124,14,5,102,3,0.88,0.78,152,10,18,69,0.45,3,14
2004/2005,A1,Regular_Season,1st,8,4,53,21/11/2004,18:00,3260,19417,O,Sisley Treviso,Treviso,3,2,8,16,21,29,4,11,19,31,6,12,17,23,8,16,21,25,8,16,21,25,7,15,18,23,8,16,21,25,4,11,18,19,5,10,12,25,4,8,10,23,94,26,39,127,20,3,107,6,0.78,0.62,145,12,14,74,0.51,3,18
2004/2005,A1,Regular_Season,1st,8,5,54,21/11/2004,18:00,2533,15560,C,Daytona Modena,Modena,3,1,7,12,17,18,8,16,21,25,6,16,21,25,8,12,17,22,8,16,21,25,6,11,16,21,5,16,21,25,8,14,18,23,-,-,-,-,-,-,-,-,76,22,41,92,12,6,82,4,0.76,0.5,112,11,8,59,0.53,-,11
2004/2005,A1,Regular_Season,1st,8,5,54,21/11/2004,18:00,2533,15560,O,Edilbasso&Partners Padova,Padova,1,3,8,16,21,25,7,12,17,18,8,12,17,22,6,16,21,25,6,11,16,21,8,16,21,25,8,14,18,23,5,16,21,25,-,-,-,-,-,-,-,-,68,18,35,92,10,3,80,6,0.65,0.56,106,4,11,57,0.54,2,8
2004/2005,A1,Regular_Season,1st,8,6,55,21/11/2004,18:15,1985,9323,C,Lube Banca Marche Macerata,Lube,3,2,6,16,21,25,8,12,16,19,8,16,20,21,4,15,21,25,8,12,20,21,7,16,21,25,8,16,21,25,3,10,12,17,5,10,12,15,3,5,8,9,79,31,46,106,15,3,78,4,0.77,0.59,115,8,4,65,0.57,2,11
2004/2005,A1,Regular_Season,1st,8,6,55,21/11/2004,18:15,1985,9323,O,Bre Banca Lannutti Cuneo,Cuneo,2,3,8,12,16,19,6,16,21,25,4,15,21,25,8,16,20,21,7,16,21,25,8,12,20,21,3,10,12,17,8,16,21,25,3,5,8,9,5,10,12,15,69,18,22,96,18,4,91,8,0.77,0.53,123,10,11,61,0.5,-,4
2004/2005,A1,Regular_Season,1st,8,7,56,21/11/2004,18:00,1644,8051,C,Teleunit Gioia del Colle,Gioia Del Colle,0,3,4,9,11,14,8,16,21,25,8,15,20,23,7,16,21,25,5,12,16,18,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,36,8,-1,57,12,1,59,8,0.81,0.56,67,7,10,31,0.46,-,4
2004/2005,A1,Regular_Season,1st,8,7,56,21/11/2004,18:00,1644,8051,O,Marmi Lanza Verona,Verona,3,0,8,16,21,25,4,9,11,14,7,16,21,25,8,15,20,23,8,16,21,25,5,12,16,18,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,56,24,31,73,14,5,45,2,0.82,0.69,64,4,4,41,0.64,1,10
2004/2005,A1,Regular_Season,1st,9,1,57,28/11/2004,18:00,2029,10363,C,Lube Banca Marche Macerata,Lube,3,1,8,14,21,25,7,16,19,22,8,16,21,25,6,13,14,22,6,12,14,19,8,16,21,25,8,16,21,25,5,13,19,23,-,-,-,-,-,-,-,-,70,24,36,93,14,6,76,5,0.78,0.62,95,3,11,56,0.59,1,8
2004/2005,A1,Regular_Season,1st,9,1,57,28/11/2004,18:00,2029,10363,O,RPA-LuigiBacchi.it Perugia,Perugia Umbria,1,3,7,16,19,22,8,14,21,25,6,13,14,22,8,16,21,25,8,16,21,25,6,12,14,19,5,13,19,23,8,16,21,25,-,-,-,-,-,-,-,-,71,23,30,93,17,4,79,9,0.65,0.52,94,7,8,56,0.6,-,11
2004/2005,A1,Regular_Season,1st,9,2,58,29/11/2004,20:15,1472,7816,C,Acqua & Sapone Icom Latina,Latina,3,0,8,16,21,25,6,15,18,21,6,14,21,25,8,16,20,22,8,16,21,25,3,10,16,22,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,55,23,26,73,14,4,58,2,0.81,0.66,78,5,8,44,0.56,-,7
2004/2005,A1,Regular_Season,1st,9,2,58,29/11/2004,20:15,1472,7816,O,Tonno Callipo Vibo Valentia,Vibo Valentia,0,3,6,15,18,21,8,16,21,25,8,16,20,22,6,14,21,25,3,10,16,22,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,43,15,14,66,8,1,59,5,0.63,0.49,70,7,7,34,0.49,2,8
2004/2005,A1,Regular_Season,1st,9,3,59,28/11/2004,18:00,2533,9859,C,Bre Banca Lannutti Cuneo,Cuneo,1,3,8,15,19,20,5,16,21,25,5,14,16,20,8,16,21,25,8,16,21,25,2,12,17,21,7,13,17,20,8,16,21,25,-,-,-,-,-,-,-,-,67,22,18,86,19,3,84,5,0.64,0.42,108,11,12,51,0.47,2,13
2004/2005,A1,Regular_Season,1st,9,3,59,28/11/2004,18:00,2533,9859,O,Itas Diatec Trentino,Trento,3,1,5,16,21,25,8,15,19,20,8,16,21,25,5,14,16,20,2,12,17,21,8,16,21,25,8,16,21,25,7,13,17,20,-,-,-,-,-,-,-,-,63,24,27,95,11,4,67,5,0.61,0.48,100,5,13,47,0.47,2,12
2004/2005,A1,Regular_Season,1st,9,4,60,28/11/2004,18:15,1724,6346,C,Edilbasso&Partners Padova,Padova,1,3,8,16,21,25,5,10,15,18,3,12,14,19,8,16,21,25,7,13,18,21,8,16,21,25,7,10,15,19,8,16,21,25,-,-,-,-,-,-,-,-,59,20,23,85,12,7,82,4,0.7,0.34,92,8,11,45,0.49,1,7
2004/2005,A1,Regular_Season,1st,9,4,60,28/11/2004,18:15,1724,6346,O,Copra Piacenza,Piacenza,3,1,5,10,15,18,8,16,21,25,8,16,21,25,3,12,14,19,8,16,21,25,7,13,18,21,8,16,21,25,7,10,15,19,-,-,-,-,-,-,-,-,71,27,35,92,10,4,73,7,0.63,0.36,96,10,7,56,0.58,2,11
2004/2005,A1,Regular_Season,1st,9,5,61,28/11/2004,18:30,2496,11287,C,Marmi Lanza Verona,Verona,3,2,4,12,16,23,8,16,21,25,8,16,21,25,5,8,11,12,7,14,18,21,8,16,21,25,8,16,21,25,4,8,12,15,5,10,12,15,4,7,8,9,86,33,53,109,18,10,76,4,0.82,0.33,97,5,5,57,0.59,1,19
2004/2005,A1,Regular_Season,1st,9,5,61,28/11/2004,18:30,2496,11287,O,Prisma Taranto,Taranto,2,3,8,16,21,25,4,12,16,23,5,8,11,12,8,16,21,25,8,16,21,25,7,14,18,21,4,8,12,15,8,16,21,25,4,7,8,9,5,10,12,15,61,14,8,86,10,3,91,13,0.74,0.27,112,9,19,53,0.47,2,5
2004/2005,A1,Regular_Season,1st,9,6,62,28/11/2004,18:00,1113,2397,C,Sisley Treviso,Treviso,3,0,7,15,17,25,8,16,21,22,8,16,21,25,5,13,17,19,8,16,21,25,6,12,15,19,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,59,19,38,74,9,1,53,5,0.83,0.64,66,2,4,44,0.67,1,14
2004/2005,A1,Regular_Season,1st,9,6,62,28/11/2004,18:00,1113,2397,O,Teleunit Gioia del Colle,Gioia Del Colle,0,3,8,16,21,22,7,15,17,25,5,13,17,19,8,16,21,25,6,12,15,19,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,49,10,19,61,8,4,65,2,0.86,0.42,83,6,14,41,0.49,-,4
2004/2005,A1,Regular_Season,1st,9,7,63,28/11/2004,18:00,2865,5077,C,Acqua Paradiso Montichiari,Monza Brianza,0,3,6,12,15,19,8,16,21,25,5,12,15,19,8,16,21,25,4,14,21,23,8,16,20,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,43,10,5,63,14,2,63,4,0.75,0.6,75,8,9,34,0.45,3,7
2004/2005,A1,Regular_Season,1st,9,7,63,28/11/2004,18:00,2865,5077,O,Daytona Modena,Modena,3,0,8,16,21,25,6,12,15,19,8,16,21,25,5,12,15,19,8,16,20,25,4,14,21,23,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,49,21,22,73,10,2,49,2,0.73,0.53,74,6,7,38,0.51,2,9
2004/2005,A1,Regular_Season,1st,10,1,64,5/12/2004,19:30,3898,27688,C,Itas Diatec Trentino,Trento,1,3,6,11,19,23,8,16,21,25,4,11,20,25,8,16,21,23,6,15,19,23,8,16,21,25,8,15,19,21,6,16,21,25,-,-,-,-,-,-,-,-,62,17,26,93,10,9,83,6,0.67,0.42,112,8,11,48,0.43,1,5
2004/2005,A1,Regular_Season,1st,10,1,64,5/12/2004,19:30,3898,27688,O,Lube Banca Marche Macerata,Lube,3,1,8,16,21,25,6,11,19,23,8,16,21,23,4,11,20,25,8,16,21,25,6,15,19,23,6,16,21,25,8,15,19,21,-,-,-,-,-,-,-,-,79,24,36,97,14,4,83,10,0.66,0.52,110,10,5,64,0.58,4,11
2004/2005,A1,Regular_Season,1st,10,2,65,5/12/2004,18:00,2669,7141,C,Bre Banca Lannutti Cuneo,Cuneo,2,3,6,9,12,17,8,16,21,25,7,16,21,26,8,13,19,28,8,16,21,25,7,10,17,21,8,16,21,25,2,6,16,20,5,9,9,12,4,10,12,15,75,29,27,105,15,6,89,8,0.56,0.46,118,10,14,57,0.48,1,12
2004/2005,A1,Regular_Season,1st,10,2,65,5/12/2004,18:00,2669,7141,O,Marmi Lanza Verona,Verona,3,2,8,16,21,25,6,9,12,17,8,13,19,28,7,16,21,26,7,10,17,21,8,16,21,25,2,6,16,20,8,16,21,25,4,10,12,15,5,9,9,12,80,30,34,109,20,8,90,6,0.63,0.49,120,6,12,58,0.48,2,14
2004/2005,A1,Regular_Season,1st,10,3,66,5/12/2004,18:00,2508,15313,C,Daytona Modena,Modena,3,2,6,11,16,26,8,16,21,24,7,13,18,23,8,16,21,25,6,16,21,26,8,14,18,24,5,12,21,44,8,16,20,46,3,6,12,17,5,10,10,15,97,28,50,135,16,7,114,3,0.75,0.62,163,13,10,77,0.47,5,13
2004/2005,A1,Regular_Season,1st,10,3,66,5/12/2004,18:00,2508,15313,O,Tonno Callipo Vibo Valentia,Vibo Valentia,2,3,8,16,21,24,6,11,16,26,8,16,21,25,7,13,18,23,8,14,18,24,6,16,21,26,8,16,20,46,5,12,21,44,5,10,10,15,3,6,12,17,100,25,44,134,20,3,119,7,0.67,0.5,177,14,13,87,0.49,2,10
2004/2005,A1,Regular_Season,1st,10,4,67,5/12/2004,18:00,1648,3747,C,RPA-LuigiBacchi.it Perugia,Perugia Umbria,3,1,8,16,21,25,4,13,16,19,8,16,21,25,5,14,18,23,8,14,17,22,5,16,21,25,8,16,21,25,7,12,14,15,-,-,-,-,-,-,-,-,77,27,52,96,11,2,74,1,0.82,0.61,112,4,5,63,0.56,4,12
2004/2005,A1,Regular_Season,1st,10,4,67,5/12/2004,18:00,1648,3747,O,Teleunit Gioia del Colle,Gioia Del Colle,1,3,4,13,16,19,8,16,21,25,5,14,18,23,8,16,21,25,5,16,21,25,8,14,17,22,7,12,14,15,8,16,21,25,-,-,-,-,-,-,-,-,62,13,27,82,8,1,85,3,0.78,0.52,118,9,12,56,0.47,3,5
2004/2005,A1,Regular_Season,1st,10,5,68,5/12/2004,18:45,2132,13264,C,Copra Piacenza,Piacenza,3,0,8,16,21,25,4,12,15,19,6,16,21,25,8,13,17,19,6,16,21,25,8,14,16,21,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,51,18,32,73,11,6,44,1,0.66,0.43,58,3,3,39,0.67,1,6
2004/2005,A1,Regular_Season,1st,10,5,68,5/12/2004,18:45,2132,13264,O,Acqua & Sapone Icom Latina,Latina,0,3,4,12,15,19,8,16,21,25,8,13,17,19,6,16,21,25,8,14,16,21,6,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42,7,6,61,17,1,62,6,0.6,0.35,68,5,6,38,0.56,2,3
2004/2005,A1,Regular_Season,1st,10,6,69,5/12/2004,18:15,3313,16911,C,Edilbasso&Partners Padova,Padova,3,0,6,16,21,25,8,15,20,21,8,16,21,25,3,9,12,14,8,16,20,27,6,15,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,54,24,34,76,6,7,49,4,0.69,0.39,69,5,5,41,0.59,-,6
