Season,Division,Championship,Phase,Day,Game,Match No,DMY,Time,Spettatori,Incasso,Casa/Ospite,Team,Club,P.No,Name,Libero,C,Voto,Set1,Set2,Set3,Set4,Set5,Point_Tot,Point_BP,Point_VP,Service_N,Service_Err,Service_Pt,Reception_N,Reception_Err,Reception_Pos%,Reception_Prf%,Spike_N,Spike_Err,Spike_Blocked,Spike_Pt,Spike_Pt%,Block_Invasion,Block_Pt
2002/2003,A1,Regular_Season,1st,6,1,31,10/11/2002,17:30,2012,2800,O,Asystel Novara,Novara Trecate,8,Venturini Laura,-,C,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2002/2003,A1,Regular_Season,1st,6,1,31,10/11/2002,17:30,2012,2800,O,Asystel Novara,Novara Trecate,9,Sekulic Branka,-,-,6.3,6,6,6,6,-,4,2,-,11,1,-,4,-,1,1,8,-,3,2,0.25,-,2
2002/2003,A1,Regular_Season,1st,6,1,31,10/11/2002,17:30,2012,2800,O,Asystel Novara,Novara Trecate,10,Cardullo Paola,L,-,-,*,*,*,*,-,-,-,-1,-,-,-,24,1,0.79,0.5,-,-,-,-,-,-,-
2002/2003,A1,Regular_Season,1st,6,1,31,10/11/2002,17:30,2012,2800,O,Asystel Novara,Novara Trecate,11,Pirv Cristina,-,-,6.5,5,5,5,5,-,29,11,20,14,2,2,23,2,0.78,0.61,52,2,3,26,0.5,-,1
2002/2003,A1,Regular_Season,1st,6,1,31,10/11/2002,17:30,2012,2800,O,Asystel Novara,Novara Trecate,12,Confalonieri Marta,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2002/2003,A1,Regular_Season,1st,6,1,31,10/11/2002,17:30,2012,2800,O,Asystel Novara,Novara Trecate,14,Guiggi Martina,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2002/2003,A1,Regular_Season,1st,6,1,31,10/11/2002,17:30,2012,2800,O,Asystel Novara,Novara Trecate,17,Chihab Nabila,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2002/2003,A1,Regular_Season,1st,6,1,31,10/11/2002,17:30,2012,2800,O,Asystel Novara,Novara Trecate,18,De Carne Virginie,-,-,6,4,4,4,4,-,20,10,11,20,3,5,1,-,1,1,44,1,5,15,0.34,-,-
2002/2003,A1,Regular_Season,1st,6,2,32,10/11/2002,17:30,1200,-,C,Volley Modena,Modena,1,Mangifesta Consuelo,-,-,-,-,*,-,-,-,3,-,2,2,1,-,5,-,0.8,0.6,3,-,-,3,1,-,-
2002/2003,A1,Regular_Season,1st,6,2,32,10/11/2002,17:30,1200,-,C,Volley Modena,Modena,2,Gruen Angelina,-,-,6.3,3,3,4,3,3,25,5,18,16,2,-,6,-,0.5,0.33,48,2,3,25,0.52,-,-
2002/2003,A1,Regular_Season,1st,6,2,32,10/11/2002,17:30,1200,-,C,Volley Modena,Modena,3,Conde Mariana Isabel,-,-,-,-,*,-,*,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2002/2003,A1,Regular_Season,1st,6,2,32,10/11/2002,17:30,1200,-,C,Volley Modena,Modena,6,Mifkova Darina,-,-,5.6,4,4,5,4,4,7,2,-3,19,-,1,16,2,0.69,0.5,24,2,6,6,0.25,-,-
2002/2003,A1,Regular_Season,1st,6,2,32,10/11/2002,17:30,1200,-,C,Volley Modena,Modena,7,Zhukova Iryna,-,-,6.2,6,6,1,6,6,6,2,6,17,-,-,-,-,-,-,6,-,-,6,1,-,-
2002/2003,A1,Regular_Season,1st,6,2,32,10/11/2002,17:30,1200,-,C,Volley Modena,Modena,8,Mikusova Iveta,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2002/2003,A1,Regular_Season,1st,6,2,32,10/11/2002,17:30,1200,-,C,Volley Modena,Modena,9,Pachale Hanka,-,-,6.1,1,1,2,1,1,19,10,5,18,5,-,18,1,0.72,0.56,40,5,2,19,0.48,1,-
2002/2003,A1,Regular_Season,1st,6,2,32,10/11/2002,17:30,1200,-,C,Volley Modena,Modena,11,Durisic Vesna,-,-,6.7,5,5,6,5,5,9,2,9,18,-,-,-,-,-,-,11,-,-,6,0.55,-,3
2002/2003,A1,Regular_Season,1st,6,2,32,10/11/2002,17:30,1200,-,C,Volley Modena,Modena,12,Fagioli Barbara,-,-,-,-,*,-,*,-,-,-,-1,3,1,-,-,-,-,-,-,-,-,-,-,-,-
2002/2003,A1,Regular_Season,1st,6,2,32,10/11/2002,17:30,1200,-,C,Volley Modena,Modena,14,Pernici Emanuela,L,-,-,*,*,*,*,*,-,-,-1,-,-,-,51,1,0.82,0.49,-,-,-,-,-,-,-
2002/2003,A1,Regular_Season,1st,6,2,32,10/11/2002,17:30,1200,-,C,Volley Modena,Modena,15,Wagner Meika,-,-,6.8,2,2,3,2,2,11,6,10,17,-,2,-,-,-,-,14,-,-,7,0.5,1,2
2002/2003,A1,Regular_Season,1st,6,2,32,10/11/2002,17:30,1200,-,O,Despar Perugia,Perugia,1,Potachova Olga,-,-,5.5,4,4,4,-,*,2,1,-3,6,2,-,18,1,0.61,0.5,10,1,-,2,0.2,1,-
2002/2003,A1,Regular_Season,1st,6,2,32,10/11/2002,17:30,1200,-,O,Despar Perugia,Perugia,2,Croce Paola,L,-,-,*,*,*,*,*,-,-,-,-,-,-,13,-,0.85,0.54,-,-,-,-,-,-,-
2002/2003,A1,Regular_Season,1st,6,2,32,10/11/2002,17:30,1200,-,O,Despar Perugia,Perugia,3,Swieniewicz Dorota,-,-,6.4,1,1,1,4,4,17,4,10,17,1,-,52,2,0.81,0.5,32,4,-,16,0.5,-,1
2002/2003,A1,Regular_Season,1st,6,2,32,10/11/2002,17:30,1200,-,O,Despar Perugia,Perugia,6,Romanò Maria del Rosario,-,-,-,-,-,-,*,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2002/2003,A1,Regular_Season,1st,6,2,32,10/11/2002,17:30,1200,-,O,Despar Perugia,Perugia,7,Kirillova Irina,-,-,6.8,6,6,6,3,3,6,2,3,16,-,2,-,-,-,-,6,-,-,4,0.67,3,-
2002/2003,A1,Regular_Season,1st,6,2,32,10/11/2002,17:30,1200,-,O,Despar Perugia,Perugia,9,Gilioli Elisabetta,-,-,6.3,-,*,*,1,1,5,2,4,6,-,-,13,-,0.77,0.62,8,-,1,5,0.63,-,-
2002/2003,A1,Regular_Season,1st,6,2,32,10/11/2002,17:30,1200,-,O,Despar Perugia,Perugia,11,Gioli Simona,-,-,6.8,5,5,5,2,2,16,7,13,20,1,1,2,-,1,1,17,1,-,11,0.65,1,4
2002/2003,A1,Regular_Season,1st,6,2,32,10/11/2002,17:30,1200,-,O,Despar Perugia,Perugia,12,Aguero Taismary,-,-,5.8,3,3,3,6,6,25,9,11,25,4,1,1,-,1,-,58,8,2,23,0.4,-,1
2002/2003,A1,Regular_Season,1st,6,2,32,10/11/2002,17:30,1200,-,O,Despar Perugia,Perugia,13,Francia Vasconcelos Mirka,-,-,6.4,2,2,2,5,5,15,7,12,15,1,-,2,-,0.5,0.5,22,-,2,10,0.45,-,5
2002/2003,A1,Regular_Season,1st,6,3,33,10/11/2002,17:30,2064,6300,C,Radio 105 Foppapedretti Bergamo,Volley Bergamo,1,Baldelli Giorgia,-,-,-,-,-,*,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2002/2003,A1,Regular_Season,1st,6,3,33,10/11/2002,17:30,2064,6300,C,Radio 105 Foppapedretti Bergamo,Volley Bergamo,2,Marinkovic Dragana,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2002/2003,A1,Regular_Season,1st,6,3,33,10/11/2002,17:30,2064,6300,C,Radio 105 Foppapedretti Bergamo,Volley Bergamo,4,Gujska Katarzyna,-,-,7.3,*,*,1,-,-,-,-,-,7,-,-,-,-,-,-,1,-,-,-,-,-,-
2002/2003,A1,Regular_Season,1st,6,3,33,10/11/2002,17:30,2064,6300,C,Radio 105 Foppapedretti Bergamo,Volley Bergamo,5,Sokolova Liubov,-,-,6.9,2,2,2,-,-,19,9,16,13,1,1,15,-,0.8,0.67,30,-,2,16,0.53,-,2
2002/2003,A1,Regular_Season,1st,6,3,33,10/11/2002,17:30,2064,6300,C,Radio 105 Foppapedretti Bergamo,Volley Bergamo,6,Turlea Carmen,-,-,6.1,4,4,4,-,-,12,5,3,17,2,-,-,-,-,-,23,3,4,10,0.43,-,2
2002/2003,A1,Regular_Season,1st,6,3,33,10/11/2002,17:30,2064,6300,C,Radio 105 Foppapedretti Bergamo,Volley Bergamo,7,Cacciatori Maurizia,-,C,6.8,1,1,-,-,-,-,-,-2,10,2,-,-,-,-,-,1,-,-,-,-,-,-
2002/2003,A1,Regular_Season,1st,6,3,33,10/11/2002,17:30,2064,6300,C,Radio 105 Foppapedretti Bergamo,Volley Bergamo,8,Beriola Vania,L,-,-,*,*,*,-,-,-,-,-3,-,-,-,31,3,0.74,0.45,-,-,-,-,-,-,-
2002/2003,A1,Regular_Season,1st,6,3,33,10/11/2002,17:30,2064,6300,C,Radio 105 Foppapedretti Bergamo,Volley Bergamo,9,Bown Heather,-,-,7,3,3,3,-,-,8,3,4,10,4,-,-,-,-,-,10,-,-,7,0.7,-,1
2002/2003,A1,Regular_Season,1st,6,3,33,10/11/2002,17:30,2064,6300,C,Radio 105 Foppapedretti Bergamo,Volley Bergamo,10,Paggi Paola,-,-,6.2,6,6,6,-,-,8,3,5,10,1,-,-,-,-,-,9,1,1,4,0.44,-,4
2002/2003,A1,Regular_Season,1st,6,3,33,10/11/2002,17:30,2064,6300,C,Radio 105 Foppapedretti Bergamo,Volley Bergamo,12,Piccinini Francesca,-,-,7.1,5,5,5,-,-,9,3,6,7,-,1,8,-,1,0.88,23,1,2,8,0.35,-,-
2002/2003,A1,Regular_Season,1st,6,3,33,10/11/2002,17:30,2064,6300,C,Radio 105 Foppapedretti Bergamo,Volley Bergamo,15,Nikolic Jelena,-,-,-,-,-,*,-,-,3,-,1,1,1,-,3,-,0.67,0.67,6,1,-,2,0.33,-,1
2002/2003,A1,Regular_Season,1st,6,3,33,10/11/2002,17:30,2064,6300,O,PinetaMasciaGuru Ravenna,Ravenna,1,Perez Del Solar Gabriela,-,C,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2002/2003,A1,Regular_Season,1st,6,3,33,10/11/2002,17:30,2064,6300,O,PinetaMasciaGuru Ravenna,Ravenna,4,Babbi Francesca,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2002/2003,A1,Regular_Season,1st,6,3,33,10/11/2002,17:30,2064,6300,O,PinetaMasciaGuru Ravenna,Ravenna,5,Sykora Stacy,L,-,-,*,*,*,-,-,-,-,-2,-,-,-,23,2,0.87,0.61,-,-,-,-,-,-,-
2002/2003,A1,Regular_Season,1st,6,3,33,10/11/2002,17:30,2064,6300,O,PinetaMasciaGuru Ravenna,Ravenna,6,Tilson Kathleen,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2002/2003,A1,Regular_Season,1st,6,3,33,10/11/2002,17:30,2064,6300,O,PinetaMasciaGuru Ravenna,Ravenna,7,Navarrini Chiara,-,-,5.7,1,1,1,-,-,1,-,-2,7,1,-,-,-,-,-,3,1,-,1,0.33,1,-
2002/2003,A1,Regular_Season,1st,6,3,33,10/11/2002,17:30,2064,6300,O,PinetaMasciaGuru Ravenna,Ravenna,8,Tonelli Elena,-,-,-,*,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-
2002/2003,A1,Regular_Season,1st,6,3,33,10/11/2002,17:30,2064,6300,O,PinetaMasciaGuru Ravenna,Ravenna,9,Van Thiel Claudia,-,-,6.3,6,6,6,-,-,9,4,5,9,-,1,1,-,1,1,14,1,3,6,0.43,-,2
2002/2003,A1,Regular_Season,1st,6,3,33,10/11/2002,17:30,2064,6300,O,PinetaMasciaGuru Ravenna,Ravenna,10,Causevic Mia,-,-,5.8,4,4,4,-,-,3,1,-,9,-,-,8,-,0.75,0.5,10,1,1,3,0.3,1,-
2002/2003,A1,Regular_Season,1st,6,3,33,10/11/2002,17:30,2064,6300,O,PinetaMasciaGuru Ravenna,Ravenna,11,Beccaria Vania,-,-,6,5,5,5,-,-,9,4,-1,12,2,1,2,-,0.5,0.5,35,3,5,5,0.14,-,3
2002/2003,A1,Regular_Season,1st,6,3,33,10/11/2002,17:30,2064,6300,O,PinetaMasciaGuru Ravenna,Ravenna,13,Donets Irina,-,-,6.3,3,3,3,-,-,13,5,9,12,1,1,1,-,1,1,15,1,2,7,0.47,-,5
2002/2003,A1,Regular_Season,1st,6,3,33,10/11/2002,17:30,2064,6300,O,PinetaMasciaGuru Ravenna,Ravenna,15,De Tassis Ana Paula,-,-,6.5,2,2,2,-,-,8,-,4,13,2,-,29,-,0.86,0.55,22,2,-,8,0.36,-,-
2002/2003,A1,Regular_Season,1st,6,4,35,10/11/2002,17:30,1545,6200,C,Monte Schiavo B. Marche,Jesi,1,Phipps Keba,-,-,5.8,3,3,4,3,2,18,6,4,21,1,-,24,3,0.54,0.46,37,2,6,18,0.49,2,-
2002/2003,A1,Regular_Season,1st,6,4,35,10/11/2002,17:30,1545,6200,C,Monte Schiavo B. Marche,Jesi,2,Petkova Iliyana,-,-,-,-,*,-,-,-,1,-,-,2,-,-,1,-,1,1,2,-,1,1,0.5,-,-
2002/2003,A1,Regular_Season,1st,6,4,35,10/11/2002,17:30,1545,6200,C,Monte Schiavo B. Marche,Jesi,3,Togut Elisa,-,-,5.8,5,5,6,5,4,16,6,8,15,2,-,-,-,-,-,38,5,1,15,0.39,-,1
2002/2003,A1,Regular_Season,1st,6,4,35,10/11/2002,17:30,1545,6200,C,Monte Schiavo B. Marche,Jesi,4,Leggeri Manuela,-,C,6.2,4,4,5,4,3,9,4,7,13,1,-,14,-,0.71,0.43,9,-,-,4,0.44,1,5
2002/2003,A1,Regular_Season,1st,6,4,35,10/11/2002,17:30,1545,6200,C,Monte Schiavo B. Marche,Jesi,5,Milosavlyevic Alexandra Igracica,-,-,-,*,-,-,-,-,-,-,-1,1,1,-,-,-,-,-,-,-,-,-,-,-,-
2002/2003,A1,Regular_Season,1st,6,4,35,10/11/2002,17:30,1545,6200,C,Monte Schiavo B. Marche,Jesi,8,Costagrande Carolina,-,-,-,-,*,*,*,-,2,2,-1,1,1,-,8,1,0.38,0.25,7,-,1,2,0.29,-,-
2002/2003,A1,Regular_Season,1st,6,4,35,10/11/2002,17:30,1545,6200,C,Monte Schiavo B. Marche,Jesi,9,Ritschelova Marcela,-,-,5.8,1,1,2,1,6,9,2,5,17,2,2,3,-,1,0.67,19,2,-,6,0.32,-,1
2002/2003,A1,Regular_Season,1st,6,4,35,10/11/2002,17:30,1545,6200,C,Monte Schiavo B. Marche,Jesi,12,Marinelli Evelyn,L,-,-,*,*,*,*,-,-,-,-2,-,-,-,15,2,0.8,0.27,-,-,-,-,-,-,-
2002/2003,A1,Regular_Season,1st,6,4,35,10/11/2002,17:30,1545,6200,C,Monte Schiavo B. Marche,Jesi,14,Lo Bianco Eleonora,-,-,6.1,2,2,3,2,1,4,1,-,18,2,-,-,-,-,-,2,-,-,2,1,2,2
2002/2003,A1,Regular_Season,1st,6,4,35,10/11/2002,17:30,1545,6200,C,Monte Schiavo B. Marche,Jesi,15,Roll Sylvia,-,-,5.5,6,6,1,6,5,8,4,-3,11,3,1,29,4,0.62,0.38,27,3,1,6,0.22,-,1
2002/2003,A1,Regular_Season,1st,6,4,35,10/11/2002,17:30,1545,6200,O,Icot Tec Forlì,Forlì (Ex Forlimpopoli),3,Parenti Daria,-,-,-,-,-,*,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2002/2003,A1,Regular_Season,1st,6,4,35,10/11/2002,17:30,1545,6200,O,Icot Tec Forlì,Forlì (Ex Forlimpopoli),4,Poli Tania,-,-,5.7,4,5,5,5,5,8,3,4,10,1,1,1,-,1,1,24,2,1,6,0.25,-,1
2002/2003,A1,Regular_Season,1st,6,4,35,10/11/2002,17:30,1545,6200,O,Icot Tec Forlì,Forlì (Ex Forlimpopoli),5,Betcheva Teodora Peeva,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2002/2003,A1,Regular_Season,1st,6,4,35,10/11/2002,17:30,1545,6200,O,Icot Tec Forlì,Forlì (Ex Forlimpopoli),6,Adams Monique,-,-,5.5,5,6,6,6,6,17,8,-1,13,2,1,27,4,0.52,0.3,47,8,3,16,0.34,1,-
2002/2003,A1,Regular_Season,1st,6,4,35,10/11/2002,17:30,1545,6200,O,Icot Tec Forlì,Forlì (Ex Forlimpopoli),7,Sangiuliano Rachele,-,-,6.2,1,2,2,2,2,3,1,-,12,3,-,-,-,-,-,3,-,-,2,0.67,-,1
2002/2003,A1,Regular_Season,1st,6,4,35,10/11/2002,17:30,1545,6200,O,Icot Tec Forlì,Forlì (Ex Forlimpopoli),8,Rinieri Simona,-,C,6.5,2,3,3,3,3,20,8,11,28,2,3,26,-,0.85,0.54,42,3,4,16,0.38,-,1
2002/2003,A1,Regular_Season,1st,6,4,35,10/11/2002,17:30,1545,6200,O,Icot Tec Forlì,Forlì (Ex Forlimpopoli),9,Galastri Elisa,-,-,6.7,3,4,4,4,4,14,5,10,13,-,1,1,-,1,-,17,1,1,8,0.47,2,5
2002/2003,A1,Regular_Season,1st,6,4,35,10/11/2002,17:30,1545,6200,O,Icot Tec Forlì,Forlì (Ex Forlimpopoli),10,Ljungquist Angelica,-,-,6.2,6,1,1,1,1,10,5,7,20,-,3,3,-,1,1,15,1,1,5,0.33,1,2
2002/2003,A1,Regular_Season,1st,6,4,35,10/11/2002,17:30,1545,6200,O,Icot Tec Forlì,Forlì (Ex Forlimpopoli),11,Cremonesi Cristiana,-,-,-,-,-,*,-,*,-,-,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-
2002/2003,A1,Regular_Season,1st,6,4,35,10/11/2002,17:30,1545,6200,O,Icot Tec Forlì,Forlì (Ex Forlimpopoli),12,Qun Su Li,-,-,-,*,*,-,-,-,-,-,-,-,-,-,-,-,-,-,2,-,-,-,-,-,-
2002/2003,A1,Regular_Season,1st,6,4,35,10/11/2002,17:30,1545,6200,O,Icot Tec Forlì,Forlì (Ex Forlimpopoli),13,Puerari Ramona,L,-,-,*,*,*,*,*,-,-,-,-,-,-,28,-,0.93,0.57,-,-,-,-,-,-,-
2002/2003,A1,Regular_Season,1st,6,4,35,10/11/2002,17:30,1545,6200,O,Icot Tec Forlì,Forlì (Ex Forlimpopoli),14,Cella Elisa,-,-,-,*,*,*,-,*,-,-,-3,5,3,-,-,-,-,-,1,-,-,-,-,-,-
2002/2003,A1,Regular_Season,1st,6,5,36,10/11/2002,17:30,724,900,C,Johnson Matthey Spezzano,Spezzano,1,Alimova Natalia,-,-,6.7,6,6,6,-,-,8,2,7,7,-,-,21,-,0.81,0.33,10,-,1,7,0.7,-,1
2002/2003,A1,Regular_Season,1st,6,5,36,10/11/2002,17:30,724,900,C,Johnson Matthey Spezzano,Spezzano,6,Merlotti Luciana,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2002/2003,A1,Regular_Season,1st,6,5,36,10/11/2002,17:30,724,900,C,Johnson Matthey Spezzano,Spezzano,7,Menchova Tatiana,-,-,6.6,4,4,4,-,-,21,7,14,11,2,1,3,-,0.67,0.33,29,2,3,18,0.62,-,2
2002/2003,A1,Regular_Season,1st,6,5,36,10/11/2002,17:30,724,900,C,Johnson Matthey Spezzano,Spezzano,8,Maculewicz Kinga,-,-,6,2,2,2,-,-,7,3,3,19,2,1,2,1,0.5,-,13,-,1,5,0.38,-,1
2002/2003,A1,Regular_Season,1st,6,5,36,10/11/2002,17:30,724,900,C,Johnson Matthey Spezzano,Spezzano,9,Burkaew Wanna,L,-,-,*,*,*,-,-,-,-,-,-,-,-,10,-,0.8,0.3,-,-,-,-,-,-,-
2002/2003,A1,Regular_Season,1st,6,5,36,10/11/2002,17:30,724,900,C,Johnson Matthey Spezzano,Spezzano,10,Borrelli Valentina,-,-,6.5,3,3,3,-,-,11,4,10,10,-,-,18,-,0.78,0.39,18,-,1,10,0.56,-,1
2002/2003,A1,Regular_Season,1st,6,5,36,10/11/2002,17:30,724,900,C,Johnson Matthey Spezzano,Spezzano,12,Vannini Francesca,-,-,7.6,1,1,1,-,-,8,3,7,13,1,-,-,-,-,-,10,-,-,7,0.7,-,1
2002/2003,A1,Regular_Season,1st,6,5,36,10/11/2002,17:30,724,900,C,Johnson Matthey Spezzano,Spezzano,14,Minati Veronica,-,-,-,-,*,*,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2002/2003,A1,Regular_Season,1st,6,5,36,10/11/2002,17:30,724,900,C,Johnson Matthey Spezzano,Spezzano,15,Norato Simona,-,-,6.7,5,5,5,-,-,5,3,4,13,-,-,1,-,1,-,4,1,-,2,0.5,-,3
2002/2003,A1,Regular_Season,1st,6,5,36,10/11/2002,17:30,724,900,O,Cerdisa Reggio Emilia,Reggio Emilia,2,Siscovich Ingrid,-,-,5.9,*,1,4,-,-,5,-,1,8,1,-,17,1,0.71,0.35,12,1,1,3,0.25,-,2
2002/2003,A1,Regular_Season,1st,6,5,36,10/11/2002,17:30,724,900,O,Cerdisa Reggio Emilia,Reggio Emilia,3,Nicora Francesca,-,-,-,1,-,*,-,-,3,1,-1,3,-,-,6,-,0.5,0.33,9,2,2,3,0.33,-,-
2002/2003,A1,Regular_Season,1st,6,5,36,10/11/2002,17:30,724,900,O,Cerdisa Reggio Emilia,Reggio Emilia,4,Dirickx Frauke,-,-,6,3,3,6,-,-,3,1,2,11,1,-,-,-,-,-,8,-,-,3,0.38,-,-
2002/2003,A1,Regular_Season,1st,6,5,36,10/11/2002,17:30,724,900,O,Cerdisa Reggio Emilia,Reggio Emilia,8,Zanolla Emma,-,-,-,-,*,-,-,-,-,-,-,-,-,-,2,-,1,0.5,-,-,-,-,-,-,-
2002/2003,A1,Regular_Season,1st,6,5,36,10/11/2002,17:30,724,900,O,Cerdisa Reggio Emilia,Reggio Emilia,9,Haneef Tayyba,-,-,6.4,6,6,3,-,-,16,1,11,7,1,-,1,-,1,-,28,3,1,14,0.5,-,2
2002/2003,A1,Regular_Season,1st,6,5,36,10/11/2002,17:30,724,900,O,Cerdisa Reggio Emilia,Reggio Emilia,10,Radulovic Bojana,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2002/2003,A1,Regular_Season,1st,6,5,36,10/11/2002,17:30,724,900,O,Cerdisa Reggio Emilia,Reggio Emilia,11,Romanò Maria Pia,-,-,5.5,2,2,5,-,-,4,-,-1,12,1,-,-,-,-,-,13,2,2,4,0.31,-,-
2002/2003,A1,Regular_Season,1st,6,5,36,10/11/2002,17:30,724,900,O,Cerdisa Reggio Emilia,Reggio Emilia,12,Bo Anna,L,-,-,*,*,*,-,-,-,-,-,-,-,-,23,-,0.91,0.43,-,-,-,-,-,-,-
2002/2003,A1,Regular_Season,1st,6,5,36,10/11/2002,17:30,724,900,O,Cerdisa Reggio Emilia,Reggio Emilia,13,Vecerkova Micaela,-,-,-,5,5,2,-,-,2,1,-1,10,-,1,3,1,0.67,-,3,1,1,-,-,-,1
2002/2003,A1,Regular_Season,1st,6,5,36,10/11/2002,17:30,724,900,O,Cerdisa Reggio Emilia,Reggio Emilia,14,Cross Battle Tara,-,-,7,4,4,1,-,-,16,7,12,9,1,-,16,1,0.88,0.5,22,-,2,15,0.68,-,1
2002/2003,A1,Regular_Season,1st,7,1,37,17/11/2002,17:30,1506,5470,C,Despar Perugia,Perugia,1,Potachova Olga,-,-,6.5,5,5,5,-,-,9,7,6,12,1,1,16,-,0.81,0.5,19,-,2,4,0.21,-,4
2002/2003,A1,Regular_Season,1st,7,1,37,17/11/2002,17:30,1506,5470,C,Despar Perugia,Perugia,2,Croce Paola,L,-,-,*,*,*,-,-,-,-,-,-,-,-,15,-,0.73,0.53,-,-,-,-,-,-,-
2002/2003,A1,Regular_Season,1st,7,1,37,17/11/2002,17:30,1506,5470,C,Despar Perugia,Perugia,3,Swieniewicz Dorota,-,-,7,2,2,2,-,-,8,1,4,17,2,-,22,-,1,0.68,22,2,-,8,0.36,-,-
2002/2003,A1,Regular_Season,1st,7,1,37,17/11/2002,17:30,1506,5470,C,Despar Perugia,Perugia,5,Katic Marina,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2002/2003,A1,Regular_Season,1st,7,1,37,17/11/2002,17:30,1506,5470,C,Despar Perugia,Perugia,6,Romanò Maria del Rosario,-,-,-,-,*,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-
2002/2003,A1,Regular_Season,1st,7,1,37,17/11/2002,17:30,1506,5470,C,Despar Perugia,Perugia,7,Kirillova Irina,-,C,6.5,1,1,1,-,-,2,-,-,12,1,-,-,-,-,-,3,-,-,2,0.67,1,-
2002/2003,A1,Regular_Season,1st,7,1,37,17/11/2002,17:30,1506,5470,C,Despar Perugia,Perugia,8,Flamigni Cristina,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2002/2003,A1,Regular_Season,1st,7,1,37,17/11/2002,17:30,1506,5470,C,Despar Perugia,Perugia,9,Gilioli Elisabetta,-,-,-,-,*,*,-,-,-,-,-,1,-,-,1,-,1,1,-,-,-,-,-,-,-
2002/2003,A1,Regular_Season,1st,7,1,37,17/11/2002,17:30,1506,5470,C,Despar Perugia,Perugia,11,Gioli Simona,-,-,6.8,6,6,6,-,-,10,4,9,12,-,-,-,-,-,-,18,1,-,8,0.44,-,2
2002/2003,A1,Regular_Season,1st,7,1,37,17/11/2002,17:30,1506,5470,C,Despar Perugia,Perugia,12,Aguero Taismary,-,-,6.1,4,4,4,-,-,17,5,8,11,4,-,-,-,-,-,36,2,2,16,0.44,1,1
2002/2003,A1,Regular_Season,1st,7,1,37,17/11/2002,17:30,1506,5470,C,Despar Perugia,Perugia,13,Francia Vasconcelos Mirka,-,-,6.5,3,3,3,-,-,10,5,5,7,2,-,1,-,1,1,12,1,1,7,0.58,1,3
2002/2003,A1,Regular_Season,1st,7,1,37,17/11/2002,17:30,1506,5470,O,Metodo Infoplus Vicenza,Vicenza,2,Dall'Igna Stefania,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2002/2003,A1,Regular_Season,1st,7,1,37,17/11/2002,17:30,1506,5470,O,Metodo Infoplus Vicenza,Vicenza,3,Petrara Viviana Dominko,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2002/2003,A1,Regular_Season,1st,7,1,37,17/11/2002,17:30,1506,5470,O,Metodo Infoplus Vicenza,Vicenza,5,"De Conceiao ""Janina"" Deia Chagas",-,-,6.2,5,5,5,-,-,5,2,4,9,-,-,1,-,1,1,9,-,1,3,0.33,-,2
2002/2003,A1,Regular_Season,1st,7,1,37,17/11/2002,17:30,1506,5470,O,Metodo Infoplus Vicenza,Vicenza,6,Pinese Alessandra,-,-,5.4,3,3,3,-,-,2,1,-,12,1,-,-,-,-,-,3,1,-,2,0.67,-,-
