Season,Division,Championship,Phase,Day,Game,Match No,DMY,Time,Spettatori,Incasso,Casa/Ospite,Team,Club,Set Won,Set Lost,Set1_Point_Won_Part1,Set1_Point_Won_Part2,Set1_Point_Won_Part3,Set1_Point_Won,Set1_Point_Lost_Part1,Set1_Point_Lost_Part2,Set1_Point_Lost_Part3,Set1_Point_Lost,Set2_Point_Won_Part1,Set2_Point_Won_Part2,Set2_Point_Won_Part3,Set2_Point_Won,Set2_Point_Lost_Part1,Set2_Point_Lost_Part2,Set2_Point_Lost_Part3,Set2_Point_Lost,Set3_Point_Won_Part1,Set3_Point_Won_Part2,Set3_Point_Won_Part3,Set3_Point_Won,Set3_Point_Lost_Part1,Set3_Point_Lost_Part2,Set3_Point_Lost_Part3,Set3_Point_Lost,Set4_Point_Won_Part1,Set4_Point_Won_Part2,Set4_Point_Won_Part3,Set4_Point_Won,Set4_Point_Lost_Part1,Set4_Point_Lost_Part2,Set4_Point_Lost_Part3,Set4_Point_Lost,Set5_Point_Won_Part1,Set5_Point_Won_Part2,Set5_Point_Won_Part3,Set5_Point_Won,Set5_Point_Lost_Part1,Set5_Point_Lost_Part2,Set5_Point_Lost_Part3,Set5_Point_Lost,Point_Tot,Point_BP,Point_VP,Service_N,Service_Err,Service_Pt,Reception_N,Reception_Err,Reception_Pos%,Reception_Prf%,Spike_N,Spike_Err,Spike_Blocked,Spike_Pt,Spike_Pt%,Block_Invasion,Block_Pt
2002/2003,A1,Regular_Season,1st,2,6,0,3/11/2002,18:00,2529,14230,C,Kerakoll Modena,Modena,3,0,8,16,21,25,7,13,17,22,8,16,21,25,6,12,15,20,8,16,21,25,5,9,13,17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,54,18,34,74,11,2,47,4,0.66,0.57,69,3,1,47,0.68,1,5
2002/2003,A1,Regular_Season,1st,2,6,0,3/11/2002,18:00,2529,14230,O,Pet Company Perugia,Perugia Umbria,0,3,7,13,17,22,8,16,21,25,6,12,15,20,8,16,21,25,5,9,13,17,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,44,9,15,60,13,3,63,3,0.79,0.62,78,5,5,40,0.51,3,1
2002/2003,A1,Regular_Season,1st,2,7,0,3/11/2002,18:00,1807,6459,C,Bossini Gabeca Montichiari,Monza Brianza,3,1,8,16,19,23,7,14,21,25,8,16,21,25,7,11,13,20,8,16,21,25,6,9,15,21,8,16,21,25,2,10,14,17,-,-,-,-,-,-,-,-,70,30,35,97,14,5,70,6,0.54,0.5,110,7,8,54,0.49,-,11
2002/2003,A1,Regular_Season,1st,2,7,0,3/11/2002,18:00,1807,6459,O,Canadiens Verona,Verona,1,3,7,14,21,25,8,16,19,23,7,11,13,20,8,16,21,25,6,9,15,21,8,16,21,25,2,10,14,17,8,16,21,25,-,-,-,-,-,-,-,-,61,20,16,84,14,4,83,8,0.51,0.42,107,12,11,49,0.46,-,8
2002/2003,A1,Regular_Season,1st,3,1,0,6/11/2002,20:30,3437,25108,C,Itas Grundig Trentino,Trento,3,0,8,16,21,35,7,15,17,33,7,16,21,25,8,14,19,21,6,16,20,30,8,14,21,28,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,69,28,34,88,12,6,74,9,0.68,0.39,86,4,9,58,0.67,1,5
2002/2003,A1,Regular_Season,1st,3,1,0,6/11/2002,20:30,3437,25108,O,Sira Cucine Ancona,Ancona Dorica,0,3,7,15,17,33,8,16,21,35,8,14,19,21,7,16,21,25,8,14,21,28,6,16,20,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,61,23,28,84,10,6,76,7,0.54,0.26,95,8,5,46,0.48,3,9
2002/2003,A1,Regular_Season,1st,3,2,0,6/11/2002,20:30,1094,1829,C,Sisley Treviso,Treviso,3,0,4,12,21,25,8,16,20,21,6,16,21,25,8,11,17,19,4,15,21,25,8,16,20,22,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,56,21,25,73,13,3,54,3,0.8,0.43,66,7,5,43,0.65,3,10
2002/2003,A1,Regular_Season,1st,3,2,0,6/11/2002,20:30,1094,1829,O,Canadiens Verona,Verona,0,3,8,16,20,21,4,12,21,25,8,11,17,19,6,16,21,25,8,16,20,22,4,15,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,39,12,8,64,10,1,60,3,0.77,0.42,73,7,10,33,0.45,1,5
2002/2003,A1,Regular_Season,1st,3,3,0,6/11/2002,20:30,1420,4978,C,Lube Banca Marche Macerata,Lube,3,0,8,16,21,25,3,7,12,15,8,16,21,25,5,13,15,21,6,15,19,35,8,16,21,33,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,66,24,28,83,16,7,61,3,0.77,0.64,93,10,5,50,0.54,4,9
2002/2003,A1,Regular_Season,1st,3,3,0,6/11/2002,20:30,1420,4978,O,Estense Carife Ferrara,Ferrara,0,3,3,7,12,15,8,16,21,25,5,13,15,21,8,16,21,25,8,16,21,33,6,15,19,35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,39,9,5,71,10,2,67,7,0.64,0.49,81,7,9,32,0.4,1,5
2002/2003,A1,Regular_Season,1st,3,4,0,6/11/2002,20:30,2093,9897,C,Icom Latina,Latina,3,1,8,13,17,23,9,16,21,25,8,16,21,25,6,13,19,21,8,14,21,32,7,16,20,30,8,16,21,25,3,8,13,20,-,-,-,-,-,-,-,-,76,29,39,103,15,9,80,4,0.78,0.63,112,11,7,57,0.51,-,10
2002/2003,A1,Regular_Season,1st,3,4,0,6/11/2002,20:30,2093,9897,O,Noicom Brebanca Cuneo,Cuneo,1,3,9,16,21,25,8,13,17,23,6,13,19,21,8,16,21,25,7,16,20,30,8,14,21,32,3,8,13,20,8,16,21,25,-,-,-,-,-,-,-,-,66,19,23,95,15,3,88,10,0.73,0.56,112,10,8,56,0.5,-,7
2002/2003,A1,Regular_Season,1st,3,5,0,5/11/2002,20:30,2200,12246,C,Copra Ventaglio Piacenza,Piacenza,0,3,8,16,20,22,7,14,21,25,7,14,16,20,8,16,21,25,6,15,20,22,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,51,11,19,65,14,4,65,6,0.83,0.72,75,5,4,41,0.55,3,6
2002/2003,A1,Regular_Season,1st,3,5,0,5/11/2002,20:30,2200,12246,O,Kerakoll Modena,Modena,3,0,7,14,21,25,8,16,20,22,8,16,21,25,7,14,16,20,8,16,21,25,6,15,20,22,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,52,17,30,74,9,4,51,4,0.84,0.71,67,2,6,44,0.66,1,4
2002/2003,A1,Regular_Season,1st,3,6,0,6/11/2002,20:30,1500,4175,C,Pet Company Perugia,Perugia Umbria,3,0,4,11,15,30,8,16,21,28,5,14,20,25,8,16,21,23,2,12,20,27,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,58,23,19,80,14,7,64,10,0.67,0.48,82,6,8,42,0.51,1,9
2002/2003,A1,Regular_Season,1st,3,6,0,6/11/2002,20:30,1500,4175,O,Bossini Gabeca Montichiari,Monza Brianza,0,3,8,16,21,28,4,11,15,30,8,16,21,23,5,14,20,25,8,16,21,25,2,12,20,27,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,55,20,14,78,14,8,66,10,0.65,0.38,79,8,9,39,0.49,-,8
2002/2003,A1,Regular_Season,1st,3,7,0,6/11/2002,20:30,1250,2639,C,Asystel Milano,Milano Volley,3,0,8,16,21,25,6,9,16,22,7,14,21,26,8,16,20,24,8,16,21,26,7,13,20,24,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,60,19,36,76,11,5,61,1,0.79,0.62,93,6,5,50,0.54,1,5
2002/2003,A1,Regular_Season,1st,3,7,0,6/11/2002,20:30,1250,2639,O,Edilbasso & Partner Padova,Padova,0,3,6,9,16,22,8,16,21,25,8,16,20,24,7,14,21,26,7,13,20,24,8,16,21,26,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,51,13,24,71,10,1,65,6,0.71,0.55,90,6,5,45,0.5,-,5
2002/2003,A1,Regular_Season,1st,4,1,0,10/11/2002,18:00,2285,8300,C,Noicom Brebanca Cuneo,Cuneo,0,3,8,14,15,18,7,16,21,25,5,10,16,18,8,16,21,25,4,7,8,10,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,23,6,-15,48,11,2,55,8,0.64,0.35,59,8,10,19,0.32,1,2
2002/2003,A1,Regular_Season,1st,4,1,0,10/11/2002,18:00,2285,8300,O,Sisley Treviso,Treviso,3,0,7,16,21,25,8,14,15,18,8,16,21,25,5,10,16,18,8,16,21,25,4,7,8,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,51,26,25,73,18,5,37,2,0.65,0.51,53,4,2,36,0.68,-,10
2002/2003,A1,Regular_Season,1st,4,2,0,10/11/2002,18:00,1918,7347,C,Bossini Gabeca Montichiari,Monza Brianza,2,3,8,16,20,23,5,12,21,25,8,16,21,25,5,13,15,19,5,13,19,21,8,16,21,25,8,16,21,25,4,14,20,23,2,6,8,11,5,10,12,15,77,25,32,106,18,3,91,6,0.66,0.44,124,9,8,56,0.45,4,18
2002/2003,A1,Regular_Season,1st,4,2,0,10/11/2002,18:00,1918,7347,O,Lube Banca Marche Macerata,Lube,3,2,5,12,21,25,8,16,20,23,5,13,15,19,8,16,21,25,8,16,21,25,5,13,19,21,4,14,20,23,8,16,21,25,5,10,12,15,2,6,8,11,74,24,24,106,15,6,88,4,0.61,0.43,132,11,18,60,0.45,2,8
2002/2003,A1,Regular_Season,1st,4,3,0,9/11/2002,17:00,1493,4295,C,Pet Company Perugia,Perugia Umbria,3,2,8,14,16,21,7,16,21,25,8,16,21,25,6,12,17,23,7,12,18,21,8,16,21,25,6,16,21,25,8,14,18,22,3,10,12,15,5,8,11,13,83,22,32,106,24,3,97,6,0.79,0.57,124,10,10,69,0.56,1,11
2002/2003,A1,Regular_Season,1st,4,3,0,9/11/2002,17:00,1493,4295,O,Copra Ventaglio Piacenza,Piacenza,2,3,7,16,21,25,8,14,16,21,6,12,17,23,8,16,21,25,8,16,21,25,7,12,18,21,8,14,18,22,6,16,21,25,5,8,11,13,3,10,12,15,69,23,32,108,11,4,82,4,0.73,0.55,106,9,11,55,0.52,2,10
2002/2003,A1,Regular_Season,1st,4,4,0,10/11/2002,18:00,1445,3388,C,Edilbasso & Partner Padova,Padova,0,3,3,7,15,18,8,16,21,25,5,12,18,20,8,16,21,25,8,15,20,23,7,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,36,11,-3,62,16,2,63,1,0.81,0.6,84,8,13,29,0.35,1,5
2002/2003,A1,Regular_Season,1st,4,4,0,10/11/2002,18:00,1445,3388,O,Kerakoll Modena,Modena,3,0,8,16,21,25,3,7,15,18,8,16,21,25,5,12,18,20,7,16,21,25,8,15,20,23,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,50,20,17,74,11,1,46,3,0.78,0.57,77,9,5,36,0.47,5,13
2002/2003,A1,Regular_Season,1st,4,5,0,10/11/2002,18:00,3185,21482,C,Canadiens Verona,Verona,0,3,7,16,21,26,8,13,18,28,8,14,16,18,4,16,21,25,7,11,12,15,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,34,8,-2,61,14,-,60,3,0.77,0.55,68,4,13,28,0.41,2,6
2002/2003,A1,Regular_Season,1st,4,5,0,10/11/2002,18:00,3185,21482,O,Itas Grundig Trentino,Trento,3,0,8,13,18,28,7,16,21,26,4,16,21,25,8,14,16,18,8,16,21,25,7,11,12,15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,59,26,26,77,17,3,47,2,0.77,0.49,73,8,6,43,0.59,-,13
2002/2003,A1,Regular_Season,1st,4,6,0,10/11/2002,18:00,1120,1822,C,Sira Cucine Ancona,Ancona Dorica,1,3,7,16,21,24,8,14,19,26,8,15,21,25,7,16,18,21,7,14,18,20,8,16,21,25,7,16,18,22,8,15,21,25,-,-,-,-,-,-,-,-,62,20,22,92,15,5,80,5,0.81,0.6,110,7,13,48,0.44,-,9
2002/2003,A1,Regular_Season,1st,4,6,0,10/11/2002,18:00,1120,1822,O,Icom Latina,Latina,3,1,8,14,19,26,7,16,21,24,7,16,18,21,8,15,21,25,8,16,21,25,7,14,18,20,8,15,21,25,7,16,18,22,-,-,-,-,-,-,-,-,73,24,30,96,16,5,77,6,0.82,0.65,106,10,9,55,0.52,2,13
2002/2003,A1,Regular_Season,1st,4,7,0,9/11/2002,15:15,1508,10725,C,Estense Carife Ferrara,Ferrara,1,3,4,14,21,24,8,16,20,26,8,14,19,32,7,16,21,30,6,15,18,20,8,16,21,25,7,13,17,18,8,16,21,25,-,-,-,-,-,-,-,-,69,13,29,95,18,1,95,2,0.81,0.52,123,9,9,57,0.46,2,11
2002/2003,A1,Regular_Season,1st,4,7,0,9/11/2002,15:15,1508,10725,O,Asystel Milano,Milano Volley,3,1,8,16,20,26,4,14,21,24,7,16,21,30,8,14,19,32,8,16,21,25,6,15,18,20,8,16,21,25,7,13,17,18,-,-,-,-,-,-,-,-,77,24,41,105,10,1,77,3,0.78,0.57,114,11,11,67,0.59,1,9
2002/2003,A1,Regular_Season,1st,5,1,0,28/11/2002,20:30,2336,12082,C,Kerakoll Modena,Modena,3,0,8,16,21,25,6,15,18,20,8,13,19,26,7,16,21,24,8,15,21,25,7,16,19,22,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,54,18,32,75,10,3,51,5,0.76,0.53,65,3,2,43,0.66,2,8
2002/2003,A1,Regular_Season,1st,5,1,0,28/11/2002,20:30,2336,12082,O,Noicom Brebanca Cuneo,Cuneo,0,3,6,15,18,20,8,16,21,25,7,16,21,24,8,13,19,26,7,16,19,22,8,15,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,51,12,15,67,16,4,65,6,0.71,0.54,80,5,8,45,0.56,1,2
2002/2003,A1,Regular_Season,1st,5,2,0,17/11/2002,18:30,2207,7731,C,Asystel Milano,Milano Volley,3,0,8,16,21,25,7,11,16,20,8,16,21,25,5,11,17,22,8,16,21,25,7,14,18,23,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,51,14,27,74,11,5,52,1,0.67,0.46,79,3,6,41,0.52,3,5
2002/2003,A1,Regular_Season,1st,5,2,0,17/11/2002,18:30,2207,7731,O,Bossini Gabeca Montichiari,Monza Brianza,0,3,7,11,16,20,8,16,21,25,5,11,17,22,8,16,21,25,7,14,18,23,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,48,10,14,66,14,1,63,5,0.65,0.48,83,9,5,41,0.49,1,6
2002/2003,A1,Regular_Season,1st,5,3,0,17/11/2002,18:00,1411,4648,C,Sisley Treviso,Treviso,3,0,8,16,21,25,7,14,18,22,8,16,21,25,3,11,14,16,8,16,21,25,4,9,11,14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,51,20,25,72,13,3,45,4,0.76,0.53,65,2,5,38,0.58,2,11
2002/2003,A1,Regular_Season,1st,5,3,0,17/11/2002,18:00,1411,4648,O,Pet Company Perugia,Perugia Umbria,0,3,7,14,18,22,8,16,21,25,3,11,14,16,8,16,21,25,4,9,11,14,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,35,11,-2,54,9,4,59,3,0.76,0.47,72,9,11,26,0.36,5,5
2002/2003,A1,Regular_Season,1st,5,4,0,17/11/2002,18:00,3948,27724,C,Itas Grundig Trentino,Trento,3,0,5,14,21,25,8,16,19,22,8,16,21,25,5,11,17,21,8,16,21,25,5,11,16,18,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,63,24,41,73,9,7,57,3,0.82,0.68,78,4,5,46,0.59,1,10
2002/2003,A1,Regular_Season,1st,5,4,0,17/11/2002,18:00,3948,27724,O,Edilbasso & Partner Padova,Padova,0,3,8,16,19,22,5,14,21,25,5,11,17,21,8,16,21,25,5,11,16,18,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,47,15,16,63,6,2,64,9,0.61,0.48,83,6,10,40,0.48,-,5
2002/2003,A1,Regular_Season,1st,5,6,0,16/11/2002,18:00,2086,11031,C,Copra Ventaglio Piacenza,Piacenza,3,2,7,14,18,22,8,16,21,25,6,10,12,18,8,16,21,25,9,16,21,25,8,12,16,17,8,16,21,25,6,13,17,19,5,10,12,15,4,9,11,12,75,27,29,104,17,7,83,5,0.87,0.76,115,12,10,64,0.56,2,4
2002/2003,A1,Regular_Season,1st,5,6,0,16/11/2002,18:00,2086,11031,O,Sira Cucine Ancona,Ancona Dorica,2,3,8,16,21,25,7,14,18,22,8,16,21,25,6,10,12,18,8,12,16,17,9,16,21,25,6,13,17,19,8,16,21,25,4,9,11,12,5,10,12,15,64,19,23,98,15,4,87,8,0.85,0.72,116,13,4,50,0.43,1,10
2002/2003,A1,Regular_Season,1st,5,7,0,17/11/2002,18:00,2795,15588,C,Icom Latina,Latina,3,2,7,16,19,21,8,15,21,25,8,16,21,25,4,9,15,20,8,12,18,20,6,16,21,25,8,16,21,25,7,15,19,22,5,10,12,15,3,6,7,10,86,26,39,105,19,8,92,6,0.77,0.7,119,8,12,66,0.55,2,12
